ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9174805,-0.4038086,-0.05517578,0.9672852,0.4155273,0.15625,-3,-1,-3,-2,-1,0,-1,-7,2,-4,-7,-3,-3,-3,0,-3,-1.125,-1.125,-1.125,9.75,9.75,9.75,2.276449,3.170313,4.041598,6.91946,3.219794,3.565657,-0.0653433,-0.4835801,1.658801,0.3555156,-0.4813193,1.618038,0.1759631,0.3320966,1.73957,-0.01552706,-0.4747956,1.625345,0.4023781,-0.470153,1.617362,0.1614211,-0.1198153,1.745453,0.1544722,-0.4304937,1.725927,-0.01194826,0.06798605,1.761405,0.07017779,-0.4204234,1.69624,-0.0730066,-0.1981638,1.775215,0.3972215,-0.2030793,1.745654,NA,NA,NotTracked,NotTracked,
0.9628906,-0.4262695,-0.04199219,0.9492188,0.4472656,0.1933594,-1,-1,-2,1,-1,1,14,11,-3,-5,-3,-2,0,1,-2,5,2.6875,2.6875,2.6875,14.625,14.625,14.625,2.299794,3.182723,4.017765,6.875678,3.263747,3.632549,-0.06503166,-0.4831241,1.657659,0.3541015,-0.4758446,1.616506,0.1759477,0.3320868,1.739529,-0.01487353,-0.47461,1.624429,0.4019099,-0.4664924,1.618957,0.1614334,-0.1198271,1.74545,0.1544599,-0.4304853,1.7259,-0.01187303,0.06802528,1.761188,0.0701481,-0.420413,1.696184,-0.07308597,-0.1980957,1.775293,0.3974038,-0.2027137,1.745944,NA,NA,NotTracked,NotTracked,
0.9697266,-0.4472656,-0.03662109,0.9165039,0.5083008,0.2163086,-7,-3,-1,-1,1,-1,8,-4,16,13,2,-3,-2,4,3,-4,4.4375,4.4375,4.4375,11.9375,11.9375,11.9375,2.320986,3.193934,3.997534,6.833017,3.327922,3.699148,-0.06535878,-0.4814337,1.654448,0.3525818,-0.4699559,1.611721,0.1759196,0.3320844,1.739311,-0.01556519,-0.4662119,1.626467,0.3976236,-0.4748628,1.610462,0.1614285,-0.1198694,1.745369,0.1544319,-0.430477,1.725635,-0.01190782,0.0680076,1.761102,0.07008633,-0.4204068,1.695978,-0.07310637,-0.1980729,1.775305,0.3975736,-0.2025252,1.746418,NA,NA,NotTracked,NotTracked,
0.9365234,-0.5527344,0.009277344,0.9282227,0.5385742,0.2670898,0,-2,-1,0,1,4,8,8,15,-5,-7,-2,-1,-3,3,1,18.5625,18.5625,18.5625,5.4375,5.4375,5.4375,2.440955,3.263133,3.891107,6.784059,3.412874,3.765055,-0.0639237,-0.4757314,1.649413,0.3494414,-0.4632128,1.605241,0.1758896,0.3321907,1.73904,-0.0158825,-0.4595553,1.625966,0.3920968,-0.4586273,1.5955,0.1613531,-0.1198301,1.745227,0.1543189,-0.4303676,1.725331,-0.01194698,0.06804869,1.760928,0.06993619,-0.4202552,1.695573,-0.07337039,-0.1974625,1.775596,0.3981922,-0.2016675,1.747058,NA,NA,NotTracked,NotTracked,
0.9345703,-0.6083984,0.04443359,0.8774414,0.609375,0.3007813,2,-2,-1,-1,0,5,-4,6,20,-5,-1,3,-2,-2,2,1,18.25,18.25,18.25,12.25,12.25,12.25,2.536233,3.340848,3.807062,6.744823,3.521673,3.824847,-0.06270609,-0.4713537,1.64222,0.3466292,-0.4562308,1.597639,0.1759429,0.3321963,1.738923,-0.01263838,-0.4480224,1.6231,0.389762,-0.4554426,1.590382,0.1612933,-0.1198488,1.745154,0.1542188,-0.4302677,1.725113,-0.01196412,0.06812437,1.760767,0.06982425,-0.4201605,1.695448,-0.07380258,-0.1965421,1.776224,0.3991519,-0.199254,1.74891,NA,NA,NotTracked,NotTracked,
0.9262695,-0.6577148,0.1079102,0.8217773,0.7514648,0.3896484,-2,-2,2,-3,-14,-8,-2,3,-11,-2,-4,-2,-3,-2,-4,5,20.4375,20.4375,20.4375,11.625,11.625,11.625,2.636819,3.447798,3.71687,6.719166,3.662968,3.87502,-0.05741844,-0.4468322,1.621824,0.3371699,-0.4300134,1.576139,0.1759048,0.332184,1.738811,-0.01189193,-0.4489325,1.623777,0.3460859,-0.4244146,1.520405,0.1613237,-0.1197976,1.744992,0.1541574,-0.4300439,1.724489,-0.01197772,0.06813372,1.760748,0.06965136,-0.4199077,1.694791,-0.07510772,-0.1936468,1.77893,0.4012689,-0.1944953,1.752134,NA,NA,NotTracked,NotTracked,
0.8759766,-0.7431641,0.1376953,0.6928711,0.7900391,0.4165039,-3,-3,-1,-4,-22,-1,-3,-4,-3,-9,-5,0,-2,-4,-4,-6,6.0625,6.0625,6.0625,-9.125,-9.125,-9.125,2.714657,3.583837,3.635681,6.688402,3.825822,3.913358,-0.05885309,-0.4265914,1.604599,0.3338086,-0.4017824,1.563807,0.1757863,0.3322167,1.738648,-0.01543312,-0.4350184,1.62281,0.3364128,-0.395966,1.504375,0.1613447,-0.1196801,1.744782,0.1538803,-0.4298566,1.72402,-0.01193811,0.06820449,1.760725,0.06929307,-0.4196661,1.694366,-0.07535836,-0.1894341,1.780946,0.4022625,-0.1893131,1.754215,NA,NA,NotTracked,NotTracked,
0.7763672,-0.8232422,0.2124023,0.5292969,0.734375,0.3969727,-1,-2,0,1,11,9,-5,-7,2,-7,1,3,-3,4,8,-1,-7.5625,-7.5625,-7.5625,-20.625,-20.625,-20.625,2.764847,3.751245,3.561785,6.654915,4.000679,3.934731,-0.06158727,-0.4009684,1.584687,0.3098416,-0.3940195,1.568878,0.1757728,0.3322226,1.738658,-0.02616423,-0.4530016,1.589769,0.3434977,-0.3694836,1.496182,0.1609655,-0.1195123,1.744199,0.153557,-0.4297367,1.723774,-0.01195825,0.06824467,1.760846,0.06897843,-0.4195636,1.69422,-0.07582998,-0.1844897,1.783096,0.4020735,-0.1832248,1.757163,NA,NA,Unknown,NotTracked,
0.6513672,-0.8837891,0.1972656,0.5390625,0.7402344,0.4467773,-1,7,17,27,-9,-3,-2,8,-13,-11,-2,-3,3,0,2,3,-20.5,-20.5,-20.5,-2.5625,-2.5625,-2.5625,2.786388,3.936098,3.503536,6.63903,4.183409,3.946954,-0.03364571,-0.3919921,1.588175,0.3097596,-0.3711821,1.542569,0.1757704,0.3322584,1.738577,0.004916942,-0.4563898,1.60943,0.2743955,-0.4153971,1.588918,0.1606865,-0.1192561,1.743502,0.1533103,-0.4294806,1.723366,-0.01194833,0.06831603,1.7609,0.06872647,-0.4193466,1.693934,-0.076883,-0.1761422,1.785767,0.4022405,-0.1754556,1.759208,NA,NA,Unknown,Unknown,
0.5996094,-0.84375,0.2314453,0.3925781,0.8422852,0.4707031,-6,-7,-16,5,18,-5,3,-40,-3,-8,-8,-2,4,-4,-2,13,-16.75,-16.75,-16.75,2.0625,2.0625,2.0625,2.793242,4.036225,3.477539,6.640349,4.384224,3.952588,-0.03963365,-0.3515341,1.566961,0.3061452,-0.3328326,1.544029,0.1757268,0.3323012,1.738523,0.02092054,-0.3945273,1.61016,0.2729307,-0.3818109,1.592637,0.160783,-0.1190735,1.74336,0.1533047,-0.4291863,1.72307,-0.01193622,0.06844708,1.760966,0.06872535,-0.4191909,1.693762,-0.07766435,-0.1677561,1.786903,0.4034354,-0.1675116,1.758888,NA,NA,Unknown,Unknown,
0.5258789,-0.9326172,0.1826172,0.2871094,0.828125,0.4511719,-4,6,3,-28,-4,-12,1,18,-18,-9,-6,-12,-9,1,-2,6,-28.9375,-28.9375,-28.9375,-11.6875,-11.6875,-11.6875,2.785577,4.242493,3.437011,6.631916,4.587227,3.954108,-0.0524385,-0.2739405,1.499256,0.3038157,-0.2632096,1.503916,0.175733,0.332379,1.738531,-0.008810489,-0.2757553,1.486625,0.2572905,-0.2691621,1.474875,0.1608669,-0.1186777,1.743216,0.1533587,-0.4284965,1.722329,-0.01177171,0.06896332,1.761128,0.06880686,-0.4187096,1.693189,-0.07944714,-0.1549039,1.786642,0.4041029,-0.1554574,1.757125,NA,NA,Unknown,Unknown,
0.3574219,-1.092773,0.2211914,0.1743164,0.7387695,0.4833984,-1,8,16,14,6,25,28,15,-9,-6,5,11,27,4,-7,-35,-11.8125,-11.8125,-11.8125,-7.625,-7.625,-7.625,2.768605,4.578909,3.394556,6.620139,4.786207,3.951619,-0.05152925,-0.2324945,1.487928,0.3116149,-0.2188646,1.462346,0.1757436,0.3323884,1.738525,-0.002995219,-0.2470982,1.469355,0.2596738,-0.2236359,1.4785,0.1607941,-0.1184688,1.742818,0.1533576,-0.428349,1.722189,-0.01157581,0.06929834,1.761215,0.06880942,-0.4185894,1.693052,-0.08113079,-0.1480949,1.784048,0.4054247,-0.1500069,1.755379,NA,NA,Unknown,Unknown,
0.1875,-0.8691406,0.09814453,0.01855469,0.6474609,0.4257813,3,-26,8,-5,-11,-13,-22,-37,3,-1,-6,-15,7,20,10,31,3.125,3.125,3.125,-2.5,-2.5,-2.5,2.785638,4.804193,3.372869,6.615275,4.968502,3.941441,-0.04817778,-0.1946567,1.46974,0.3097232,-0.1865843,1.453663,0.1757323,0.3323608,1.738484,-0.003671552,-0.209092,1.46085,0.262866,-0.1849873,1.473447,0.1608443,-0.1183382,1.742845,0.1534162,-0.4281149,1.722103,-0.01150102,0.069651,1.761292,0.06885368,-0.4183477,1.692959,-0.1050824,-0.1397967,1.777088,0.4107318,-0.1480935,1.752728,NA,NA,Unknown,Unknown,
0.09326172,-0.9345703,0.07373047,-0.04931641,0.6791992,0.3896484,-11,-3,-6,-29,-7,12,5,-1,-33,-8,18,12,16,12,4,0,-16.5,-16.5,-16.5,-0.375,-0.375,-0.375,2.774374,4.998501,3.359413,6.615031,5.10507,3.935912,-0.04618219,-0.1569773,1.463053,0.3086152,-0.1549644,1.461854,0.1757418,0.3323852,1.738488,-0.008949156,-0.1446588,1.478231,0.2612034,-0.1538455,1.477357,0.1608665,-0.1182258,1.742894,0.153415,-0.4279177,1.722095,-0.01102831,0.07049484,1.760998,0.06883594,-0.4181296,1.692976,-0.1179952,-0.1329252,1.773762,0.419135,-0.1462226,1.744967,NA,NA,Unknown,Unknown,
0.04345703,-0.7436523,0.09277344,-0.007324219,0.7163086,0.4423828,-39,-30,-3,-14,2,16,-22,-4,9,-29,-15,2,-16,-12,-16,-39,13.875,13.875,13.875,-6.5,-6.5,-6.5,2.772994,5.157742,3.338249,6.615625,5.196303,3.931025,-0.0413318,-0.1250319,1.456569,0.3085091,-0.1251318,1.459027,0.1757455,0.3324794,1.738495,-0.005146966,-0.1251994,1.451125,0.2626458,-0.1326647,1.454667,0.1609499,-0.1181372,1.742914,0.1534428,-0.4277768,1.722029,-0.01081289,0.07074618,1.760747,0.06884164,-0.4179957,1.692959,-0.1166715,-0.1339008,1.769115,0.4249444,-0.1464923,1.727067,NA,NA,Unknown,Unknown,
0.07861328,-0.7275391,0.1782227,-0.03369141,0.6166992,0.4501953,-23,23,17,10,3,-1,21,-24,-8,5,3,9,27,22,-1,-11,-21.875,-21.875,-21.875,-9.3125,-9.3125,-9.3125,2.760469,5.245513,3.324146,6.604299,5.242402,3.928279,-0.03966213,-0.08968955,1.45805,0.3104288,-0.0996002,1.46122,0.1757617,0.3324892,1.738466,0.0009501516,-0.08778588,1.4634,0.2682129,-0.09460242,1.482,0.161101,-0.1179601,1.742937,0.1535,-0.4274934,1.721796,-0.0100893,0.07173935,1.759811,0.06887143,-0.4177139,1.692776,-0.1143195,-0.1352134,1.752818,0.4178767,-0.1559221,1.690987,NA,NA,Closed,Closed,
0.03613281,-0.7944336,0.1791992,-0.02734375,0.6816406,0.4604492,25,-2,-13,6,1,-8,5,34,34,3,6,20,51,21,13,31,-8.875,-8.875,-8.875,-1.6875,-1.6875,-1.6875,2.742209,5.288475,3.309782,6.602116,5.239407,3.924318,-0.03885785,-0.08264808,1.45981,0.309459,-0.09083889,1.452709,0.1757709,0.3325015,1.738461,0.00583777,-0.09097046,1.457842,0.2828029,-0.06971502,1.449833,0.1611897,-0.1178549,1.742992,0.1535185,-0.4274348,1.721775,-0.009645673,0.07236091,1.758994,0.06888799,-0.4176465,1.692723,-0.1132782,-0.1350252,1.749544,0.41653,-0.1576252,1.689385,NA,NA,Closed,Unknown,
0.02441406,-0.793457,0.190918,-0.05419922,0.6835938,0.4448242,-19,32,51,18,-15,-76,-5,-18,-28,-5,4,-11,-3,11,-14,-18,-8.875,-8.875,-8.875,-2.8125,-2.8125,-2.8125,2.734385,5.290461,3.293304,6.597119,5.19462,3.918293,-0.03634444,-0.08157063,1.459025,0.3125981,-0.09734625,1.460332,0.1758449,0.332535,1.738378,0.006760579,-0.08758705,1.4564,0.2731417,-0.09074344,1.50475,0.1613764,-0.1177426,1.742921,0.1535471,-0.4273275,1.721686,-0.009434445,0.07281448,1.758574,0.068908,-0.4175223,1.692617,-0.1120125,-0.1352419,1.744838,0.4161714,-0.1580362,1.688215,NA,NA,Closed,Unknown,
0.009765625,-0.8320313,0.1904297,-0.05664063,0.6743164,0.4707031,59,-1,5,13,-6,33,-30,18,10,33,12,-8,15,3,-2,6,-1,-1,-1,-0.5,-0.5,-0.5,2.734632,5.253842,3.281824,6.592986,5.112552,3.910115,-0.03481132,-0.08462831,1.459428,0.3120576,-0.1035427,1.456394,0.1759013,0.3325821,1.738226,0.004776188,-0.08251285,1.455625,0.2728135,-0.1066939,1.4804,0.1613815,-0.1177079,1.742852,0.153595,-0.427196,1.721455,-0.009291994,0.07314015,1.757739,0.06893661,-0.417365,1.69236,-0.128,-0.1842442,1.766703,0.4160422,-0.1577843,1.687629,NA,NA,Closed,Closed,
-0.008300781,-0.8183594,0.1591797,-0.03320313,0.7304688,0.4604492,-6,-17,-15,-17,-18,5,3,-24,8,12,4,1,-28,-16,-3,-12,8.1875,8.1875,8.1875,2.1875,2.1875,2.1875,2.744306,5.186879,3.272986,6.594839,4.995468,3.896979,-0.03173181,-0.1040089,1.465684,0.3148853,-0.1305925,1.457665,0.17608,0.3325793,1.737901,-0.009195689,-0.06745474,1.4664,0.2718635,-0.1326246,1.479385,0.1614762,-0.1176408,1.742796,0.1537252,-0.4270316,1.721293,-0.009344774,0.07322688,1.757513,0.06909293,-0.4171625,1.692019,-0.1316555,-0.182116,1.762166,0.4215015,-0.1471236,1.705925,NA,NA,Closed,Closed,
-0.02294922,-0.875,0.1542969,0.06884766,0.6972656,0.4682617,-22,-10,1,5,1,-16,6,-13,56,10,5,-4,-44,-6,-5,56,10.4375,10.4375,10.4375,11.1875,11.1875,11.1875,2.755414,5.100861,3.269358,6.606063,4.855349,3.884944,-0.03037456,-0.1184795,1.46783,0.3159522,-0.1503833,1.455855,0.176223,0.3325685,1.737152,0.00308063,-0.1029622,1.463077,0.2869008,-0.1699158,1.475545,0.16148,-0.1176029,1.742681,0.153763,-0.4269438,1.721237,-0.009271905,0.07337511,1.75696,0.0691371,-0.4170439,1.691891,-0.1102821,-0.1346696,1.757287,0.473133,-0.1383523,1.73408,NA,NA,Closed,Closed,
-0.05957031,-0.84375,0.1420898,0.1342773,0.7558594,0.4550781,-8,-5,-7,6,4,0,-2,9,-62,-8,-1,5,14,4,11,-18,8.375,8.375,8.375,4.9375,4.9375,4.9375,2.766504,4.991344,3.275569,6.616456,4.694791,3.87028,-0.0303044,-0.1380634,1.472103,0.3178113,-0.175023,1.458021,0.1765165,0.3324381,1.736308,-0.004506723,-0.1062199,1.469167,0.2779097,-0.1745181,1.487417,0.1614352,-0.1176044,1.742549,0.1537681,-0.4269167,1.721217,-0.009146433,0.07370913,1.756265,0.06913055,-0.4170044,1.691799,-0.140583,-0.162649,1.762467,0.471525,-0.1376837,1.734494,NA,NA,Closed,Closed,
-0.04296875,-0.8476563,0.1479492,0.2182617,0.7851563,0.4418945,8,0,9,-2,-5,-17,10,-12,-2,-11,-9,-1,-34,-17,-7,-4,3.9375,3.9375,3.9375,20.1875,20.1875,20.1875,2.76856,4.92312,3.281187,6.640722,4.525628,3.85079,-0.03063381,-0.1608011,1.474018,0.3212835,-0.2027344,1.460902,0.1766188,0.3324738,1.735704,0.0135786,-0.1723738,1.478889,0.279084,-0.2030081,1.492167,0.1614287,-0.1175789,1.742383,0.1537794,-0.4268886,1.721197,-0.009195059,0.07386234,1.755928,0.06914079,-0.4169602,1.691739,-0.132336,-0.1341977,1.77253,0.4533835,-0.1417761,1.733264,NA,NA,Closed,Closed,
0.06054688,-0.8334961,0.109375,0.3881836,0.8085938,0.40625,8,7,21,-6,13,45,26,22,-19,-16,-15,-16,-19,-11,-18,-8,13.3125,13.3125,13.3125,10.5625,10.5625,10.5625,2.77954,4.765831,3.299204,6.665928,4.346675,3.824841,-0.03248204,-0.1885975,1.48016,0.3256296,-0.2346355,1.467764,0.1766937,0.3324776,1.735128,0.00867119,-0.1959576,1.463769,0.2807023,-0.2361956,1.491072,0.1614332,-0.1175154,1.742318,0.1537707,-0.426794,1.721223,-0.009196782,0.07387447,1.755875,0.06912319,-0.4168637,1.691755,-0.1308735,-0.1334613,1.773189,0.4491677,-0.1446093,1.734205,NA,NA,Closed,Closed,
0.2446289,-0.9492188,0.1162109,0.4399414,0.8066406,0.4169922,5,11,-12,9,3,-19,17,-2,-9,-4,-6,-6,-4,-14,-7,-26,-6,-6,-6,22.625,22.625,22.625,2.766524,4.499893,3.333259,6.699793,4.169959,3.792964,-0.008686876,-0.2569229,1.530165,0.3325129,-0.2936893,1.476714,0.1766538,0.3323583,1.733749,-0.0003595613,-0.2632345,1.471133,0.2892643,-0.3070816,1.497786,0.1614903,-0.1175196,1.74211,0.1538057,-0.4267637,1.721205,-0.009255205,0.07378257,1.755799,0.06914126,-0.4168405,1.691775,-0.1124537,-0.1422583,1.768023,0.3991223,-0.156515,1.747538,NA,NA,Closed,Unknown,
0.3779297,-0.9101563,0.1049805,0.628418,0.7983398,0.3701172,-1,-3,-9,-1,0,8,-27,-1,3,15,8,-25,-8,-11,0,-14,2.5,2.5,2.5,7.0625,7.0625,7.0625,2.75188,4.306657,3.364081,6.735981,3.99605,3.756742,-0.01525147,-0.2923235,1.544231,0.3364159,-0.3261772,1.488907,0.1766306,0.3323369,1.733276,0.03090297,-0.2875138,1.532778,0.3511348,-0.3597856,1.5105,0.161533,-0.1175427,1.742064,0.1538534,-0.4267617,1.721192,-0.009375759,0.0736529,1.755827,0.06918105,-0.4168473,1.691768,-0.09288362,-0.1464835,1.775643,0.3987936,-0.1598022,1.747319,NA,NA,Closed,Unknown,
0.4775391,-0.9663086,0.1621094,0.8461914,0.8041992,0.3964844,2,-13,-20,5,3,34,-14,-17,-4,-17,-2,-4,2,-9,5,5,-24.4375,-24.4375,-24.4375,16.5625,16.5625,16.5625,2.713531,4.113945,3.402961,6.773405,3.84469,3.722649,-0.03946992,-0.3164872,1.517263,0.3344741,-0.3531461,1.524557,0.1766035,0.3322925,1.732798,-0.01874581,-0.2918068,1.486281,0.2904363,-0.3674285,1.597987,0.1615626,-0.1175823,1.741893,0.1539206,-0.426775,1.721115,-0.009462112,0.07348851,1.75573,0.06924044,-0.4168662,1.691728,-0.08739384,-0.1503408,1.775718,0.3987457,-0.1624551,1.746718,NA,NA,Closed,Unknown,
0.7871094,-0.921875,0.1630859,0.8408203,0.7905273,0.3598633,21,-1,-12,-13,-2,22,-1,-13,20,17,-4,-14,-5,1,12,17,-10.5625,-10.5625,-10.5625,13.0625,13.0625,13.0625,2.678076,3.923017,3.44949,6.811436,3.727118,3.694345,-0.01938245,-0.3638465,1.562294,0.3302141,-0.3917224,1.545146,0.1767007,0.3321431,1.732458,0.02403956,-0.3978587,1.610674,0.2932776,-0.4410053,1.595725,0.1615731,-0.1176219,1.741875,0.1539918,-0.4268188,1.721137,-0.009493723,0.07328144,1.755765,0.06929771,-0.4169359,1.691739,-0.08194825,-0.1557833,1.776146,0.3986149,-0.1676647,1.74543,NA,NA,Unknown,Unknown,
0.793457,-0.9272461,0.1625977,0.8540039,0.7236328,0.3110352,14,2,10,-8,-3,-6,16,23,33,14,3,12,9,8,8,3,-11.125,-11.125,-11.125,6.875,6.875,6.875,2.630914,3.756164,3.495053,6.835893,3.642293,3.67543,-0.01920674,-0.3908947,1.576516,0.3510418,-0.3935243,1.520504,0.1767114,0.3320929,1.732263,0.01722441,-0.4325755,1.607646,0.3067963,-0.4051274,1.551111,0.1617422,-0.1177367,1.741835,0.1542571,-0.4269447,1.721172,-0.009534906,0.07309082,1.755735,0.06951356,-0.417096,1.691752,-0.0793326,-0.1598986,1.775132,0.3988754,-0.1711623,1.744449,NA,NA,Unknown,Unknown,
0.8886719,-0.746582,0.07714844,0.8173828,0.6831055,0.2890625,-5,3,-10,-8,11,44,32,1,-6,6,-7,-18,4,1,-1,2,-6.9375,-6.9375,-6.9375,4.8125,4.8125,4.8125,2.591806,3.620634,3.546282,6.851595,3.589926,3.663468,-0.04989201,-0.3937521,1.553162,0.3535094,-0.404575,1.530354,0.176724,0.3319585,1.732153,-0.088452,-0.413079,1.54421,0.3112992,-0.4148183,1.563286,0.1617878,-0.1178767,1.741857,0.1543836,-0.427077,1.721265,-0.009595295,0.07270858,1.755697,0.06963727,-0.4172762,1.691832,-0.07607204,-0.1663425,1.772354,0.3987922,-0.1756078,1.743043,NA,NA,Closed,Unknown,
0.8496094,-0.7089844,0.01513672,0.7910156,0.6572266,0.2617188,11,-12,-17,-2,-7,-9,-8,-3,-32,-33,-6,6,-17,-4,-12,-26,7.5625,7.5625,7.5625,1.9375,1.9375,1.9375,2.553795,3.524715,3.593354,6.861325,3.563058,3.654967,-0.04774646,-0.4201659,1.587199,0.3555019,-0.4183444,1.545471,0.1767535,0.3318693,1.731973,-0.05417687,-0.3996369,1.526811,0.3110071,-0.4340108,1.567412,0.1618595,-0.1180949,1.741867,0.1544384,-0.4272659,1.721281,-0.00964651,0.07201836,1.755695,0.06966951,-0.4175177,1.691798,-0.07324841,-0.1735477,1.769943,0.398699,-0.1810235,1.74277,NA,NA,Unknown,NotTracked,
0.918457,-0.6870117,0.01953125,0.7783203,0.6337891,0.2524414,30,-10,-17,-7,-7,6,-1,15,29,22,14,9,-16,-9,12,42,-9.875,-9.875,-9.875,-0.625,-0.625,-0.625,2.51423,3.456068,3.635652,6.864673,3.551693,3.6507,-0.04807067,-0.4272097,1.595475,0.3555136,-0.4206939,1.549546,0.1767574,0.3318602,1.731962,-0.08179811,-0.4196594,1.549653,0.313639,-0.4323007,1.579944,0.1618347,-0.1181608,1.741869,0.1544557,-0.4273156,1.721304,-0.00954794,0.07165463,1.755575,0.06967057,-0.41756,1.691799,-0.07218339,-0.1763965,1.769464,0.398592,-0.1825582,1.742933,NA,NA,Unknown,NotTracked,
0.8798828,-0.6279297,0.004882813,0.7729492,0.5908203,0.2412109,9,1,-8,-10,-4,-13,-21,0,16,17,6,0,-13,3,-6,-15,-5.4375,-5.4375,-5.4375,4.5,4.5,4.5,2.49159,3.419326,3.654928,6.868167,3.547622,3.650054,-0.04594349,-0.4316234,1.601818,0.355134,-0.4217603,1.55137,0.1767587,0.331856,1.731911,-0.07150491,-0.4212631,1.545628,0.310412,-0.4344065,1.579833,0.1618689,-0.1181872,1.741869,0.1544877,-0.4273556,1.721324,-0.009617962,0.07121201,1.755455,0.06968236,-0.4175882,1.691798,-0.07152871,-0.1787978,1.768687,0.3984565,-0.1842033,1.742896,NA,NA,Unknown,NotTracked,
0.8852539,-0.6293945,0.01025391,0.7573242,0.5878906,0.2241211,0,9,23,15,8,20,39,14,-6,-2,-6,-13,21,-6,0,-7,-9.5,-9.5,-9.5,3.125,3.125,3.125,2.483985,3.409477,3.658045,6.872085,3.548943,3.651668,-0.04466422,-0.4172882,1.623435,0.3545237,-0.4227223,1.553122,0.176823,0.3318265,1.731889,-0.07865802,-0.4247053,1.556912,0.3101298,-0.4396511,1.576214,0.1620039,-0.1182735,1.741887,0.1545188,-0.4274082,1.721371,-0.009602468,0.0711383,1.755408,0.06969151,-0.4176179,1.691813,-0.07093401,-0.1805567,1.768553,0.3983719,-0.1850996,1.743137,NA,NA,Unknown,NotTracked,
0.8461914,-0.637207,0.01953125,0.7661133,0.5639648,0.2192383,-19,-6,7,-2,-6,-11,-18,-5,-16,-7,-1,-7,-10,2,3,-17,-13.125,-13.125,-13.125,4.3125,4.3125,4.3125,2.47464,3.403966,3.652991,6.876175,3.549505,3.653189,-0.04422567,-0.4178105,1.625255,0.3540174,-0.4228823,1.555715,0.1768519,0.3318307,1.731862,-0.08726048,-0.4322978,1.568794,0.3108531,-0.4347417,1.577321,0.1619605,-0.1183128,1.741997,0.1545499,-0.4274557,1.72147,-0.009674935,0.07084153,1.755411,0.0697048,-0.4176697,1.691901,-0.0706191,-0.182358,1.768666,0.3984017,-0.1860418,1.743667,NA,NA,NotTracked,NotTracked,
0.8320313,-0.5786133,0.005859375,0.7636719,0.5581055,0.199707,-8,5,15,8,6,24,8,-13,0,-5,3,1,-15,-1,1,17,-4.4375,-4.4375,-4.4375,3.375,3.375,3.375,2.477183,3.407984,3.644043,6.883811,3.550714,3.654306,-0.04423183,-0.4172078,1.625005,0.3531698,-0.4231032,1.555478,0.1768507,0.3318759,1.732035,-0.08250561,-0.4266919,1.559923,0.3097436,-0.4409212,1.574128,0.1619542,-0.1183365,1.742012,0.1545308,-0.4274996,1.721468,-0.009767659,0.07056394,1.755558,0.0696616,-0.4177192,1.69188,-0.07061672,-0.1827756,1.768783,0.3984456,-0.1865059,1.743979,NA,NA,NotTracked,NotTracked,
