ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.815918,-0.5581055,0.004394531,0.7714844,0.5493164,0.1943359,-18,0,18,7,-3,1,6,-10,1,-3,-6,-7,-20,-2,-3,-5,2.3125,2.3125,2.3125,11.25,11.25,11.25,2.488924,3.43329,3.627063,6.891781,3.548965,3.658052,-0.04477085,-0.415823,1.62397,0.3529393,-0.4229743,1.554543,0.1768365,0.331878,1.732069,-0.08224607,-0.4257864,1.55967,0.3114594,-0.4354856,1.581717,0.1619627,-0.1184092,1.742107,0.1545315,-0.4276152,1.721558,-0.009844367,0.07037269,1.755673,0.06965353,-0.4178348,1.691997,-0.07074936,-0.1833024,1.768801,0.3984895,-0.18717,1.744175,NA,NA,NotTracked,NotTracked,
0.8422852,-0.5786133,0.01269531,0.7880859,0.5629883,0.2104492,-4,-3,12,2,-1,0,-3,-6,-4,3,-1,0,2,-8,-9,-3,1.3125,1.3125,1.3125,14.875,14.875,14.875,2.491173,3.44283,3.62819,6.904849,3.547462,3.6621,-0.04618455,-0.4159795,1.622181,0.353895,-0.4234987,1.554739,0.1767356,0.3317876,1.732382,-0.07874729,-0.4220359,1.551102,0.3103137,-0.4386191,1.574645,0.1619651,-0.1185679,1.742333,0.154475,-0.4278066,1.721752,-0.01007103,0.06985752,1.755998,0.06953175,-0.4180542,1.692235,-0.07069747,-0.1836008,1.769076,0.3985262,-0.187576,1.744349,NA,NA,NotTracked,NotTracked,
0.8476563,-0.6118164,0.02539063,0.7949219,0.5932617,0.2167969,-1,1,-1,-2,0,-3,-1,-7,-21,-4,-4,-7,3,1,2,-5,-4,-4,-4,14.5625,14.5625,14.5625,2.492332,3.451803,3.624926,6.919423,3.548796,3.666796,-0.04700198,-0.4170446,1.620924,0.3543433,-0.4248658,1.555176,0.1766309,0.3316235,1.7326,-0.06383859,-0.4222275,1.543223,0.3108739,-0.448225,1.577,0.162007,-0.1186597,1.742516,0.1545383,-0.4278876,1.72185,-0.01010258,0.06970487,1.756142,0.06960433,-0.4181879,1.692373,-0.07070614,-0.1837452,1.769186,0.3985117,-0.1876539,1.744575,NA,NA,NotTracked,NotTracked,
0.8237305,-0.5957031,0.01855469,0.7568359,0.5917969,0.2001953,-4,1,6,7,0,-4,-3,-3,7,-1,-5,-1,-3,-1,-1,-11,0.375,0.375,0.375,3.4375,3.4375,3.4375,2.502486,3.47838,3.615127,6.925056,3.551662,3.670535,-0.04865799,-0.4196348,1.617117,0.3539315,-0.4255088,1.555663,0.1764482,0.3316147,1.732974,-0.08419608,-0.4275361,1.553463,0.3103403,-0.4420891,1.574366,0.1619692,-0.1186687,1.742425,0.1545799,-0.42794,1.721872,-0.01028527,0.06947526,1.756413,0.06963947,-0.4182857,1.692394,-0.07089154,-0.183835,1.769235,0.398571,-0.1877243,1.744624,NA,NA,NotTracked,NotTracked,
0.7954102,-0.6391602,-0.003417969,0.7348633,0.5898438,0.2124023,1,-2,-20,-4,-1,0,-16,-11,7,1,0,0,-5,0,-3,-16,8.6875,8.6875,8.6875,-7.4375,-7.4375,-7.4375,2.507753,3.499906,3.616579,6.921394,3.55072,3.670285,-0.05007761,-0.4224637,1.615464,0.3538709,-0.4278034,1.55554,0.1763389,0.331618,1.733272,-0.09446814,-0.4355749,1.564884,0.3090311,-0.4507889,1.573636,0.1619687,-0.1186777,1.742539,0.1545891,-0.4279435,1.721895,-0.01043668,0.06932767,1.756746,0.06964035,-0.4183027,1.692412,-0.0710078,-0.1839847,1.769278,0.3986767,-0.1879432,1.744696,NA,NA,NotTracked,NotTracked,
0.7871094,-0.6206055,-0.001953125,0.7197266,0.5649414,0.2026367,-4,3,49,19,0,-4,-5,-9,-3,-3,-1,-1,-6,1,1,12,20.1875,20.1875,20.1875,-18.3125,-18.3125,-18.3125,2.516469,3.5095,3.619245,6.907441,3.539311,3.666255,-0.05103535,-0.4255764,1.612389,0.3536783,-0.4303305,1.556916,0.1762788,0.3315629,1.733462,-0.0817427,-0.4327657,1.54917,0.3100089,-0.4502402,1.572754,0.1619084,-0.1187107,1.742662,0.1545624,-0.4280313,1.721942,-0.01044927,0.06923576,1.756889,0.06959933,-0.418382,1.692474,-0.07120781,-0.1845153,1.769348,0.3987837,-0.1882116,1.744619,NA,NA,NotTracked,NotTracked,
0.8041992,-0.4892578,0.01513672,0.7524414,0.5551758,0.190918,1,-1,-3,-3,-1,1,-3,-4,-6,-3,-1,-2,1,-2,-4,13,34.625,34.625,34.625,-29.75,-29.75,-29.75,2.551975,3.507572,3.637177,6.8875,3.515775,3.655656,-0.05172069,-0.4294435,1.612544,0.3551269,-0.4257383,1.575752,0.176122,0.3319205,1.733987,-0.099568,-0.4255898,1.605322,0.3111966,-0.4606407,1.573769,0.1620907,-0.1187909,1.742946,0.1546157,-0.4280907,1.722013,-0.01048993,0.06921353,1.757196,0.0696286,-0.4184382,1.69251,-0.0714441,-0.1844717,1.769552,0.3990887,-0.1886424,1.744627,NA,NA,Unknown,NotTracked,
0.8173828,-0.4794922,0.03857422,0.7607422,0.4956055,0.1796875,-2,-2,7,2,-2,-3,1,0,-1,0,2,1,-2,-1,2,-15,22,22,22,-46.4375,-46.4375,-46.4375,2.571694,3.489166,3.650153,6.857068,3.487022,3.636964,-0.05301495,-0.4330555,1.613926,0.3564271,-0.4330701,1.576116,0.1762219,0.3319088,1.734277,-0.0914548,-0.4469533,1.571019,0.3117888,-0.455525,1.587368,0.1621538,-0.1188834,1.743176,0.1547346,-0.4282123,1.722113,-0.01047092,0.06919694,1.757375,0.06972824,-0.4185451,1.692591,-0.07150999,-0.1844578,1.769609,0.3992164,-0.1891647,1.74453,NA,NA,Unknown,NotTracked,
0.8374023,-0.5180664,0.06298828,0.8354492,0.3808594,0.1884766,-2,0,-10,-3,0,-2,1,0,1,2,8,0,-1,0,0,0,1.375,1.375,1.375,-41.5625,-41.5625,-41.5625,2.569446,3.469324,3.663449,6.826789,3.440665,3.611161,-0.05242793,-0.435686,1.614831,0.357044,-0.4390487,1.577722,0.1762145,0.3319361,1.734358,-0.1008039,-0.4277752,1.61828,0.3093259,-0.4683039,1.575273,0.1621825,-0.1189187,1.743245,0.1547805,-0.4282924,1.722153,-0.01050725,0.06916444,1.757453,0.06976358,-0.4186455,1.692626,-0.07193137,-0.1844289,1.769639,0.3991978,-0.1900996,1.743979,NA,NA,Unknown,NotTracked,
0.8398438,-0.5336914,0.06054688,0.8691406,0.4111328,0.1953125,1,0,-3,-2,-2,1,-2,1,0,-1,-8,-2,-2,-3,3,-1,-0.75,-0.75,-0.75,-8.0625,-8.0625,-8.0625,2.563251,3.447993,3.672115,6.835057,3.393153,3.58045,-0.0535753,-0.4389882,1.616969,0.3583908,-0.4456713,1.579305,0.1762005,0.3319044,1.734524,-0.09318487,-0.449388,1.583491,0.3135826,-0.4704045,1.587786,0.1622129,-0.1189581,1.743268,0.1547987,-0.4284477,1.722206,-0.010503,0.06912474,1.757448,0.06977507,-0.4187715,1.692665,-0.07231997,-0.1845485,1.769578,0.3993249,-0.1909326,1.743378,NA,NA,Unknown,NotTracked,
0.8325195,-0.5161133,0.04443359,0.887207,0.4667969,0.1967773,-3,-2,1,1,0,-1,0,-1,-2,-3,-6,-3,2,1,-4,-1,0.6875,0.6875,0.6875,-5.3125,-5.3125,-5.3125,2.554848,3.423111,3.683717,6.859191,3.356488,3.547498,-0.05405593,-0.4412673,1.619844,0.3596393,-0.450597,1.583731,0.176175,0.3319289,1.734626,-0.09596838,-0.4545207,1.591182,0.3154137,-0.4786645,1.590231,0.1622647,-0.1189966,1.743361,0.1547897,-0.4285182,1.722272,-0.01063381,0.06907809,1.757632,0.06977187,-0.4188622,1.692757,-0.07291701,-0.1848278,1.769619,0.3992905,-0.1918566,1.742687,NA,NA,Unknown,NotTracked,
0.8276367,-0.5258789,0.03564453,0.8789063,0.4384766,0.175293,-5,0,-3,-1,-1,-2,-2,-6,3,-2,0,-2,0,-3,0,-4,0.3125,0.3125,0.3125,-10.1875,-10.1875,-10.1875,2.536948,3.39637,3.706402,6.871137,3.323145,3.520354,-0.0549913,-0.4478596,1.626465,0.3617677,-0.4609298,1.592375,0.176212,0.3319948,1.735028,-0.09956983,-0.4563231,1.607587,0.3202995,-0.4902092,1.596539,0.1622652,-0.1189827,1.743334,0.1548352,-0.4286099,1.722377,-0.01067423,0.06912851,1.757778,0.06982489,-0.4189405,1.692788,-0.07363036,-0.1853918,1.769677,0.398995,-0.193737,1.742034,NA,NA,NotTracked,NotTracked,
0.8554688,-0.5332031,0.02294922,0.8759766,0.4316406,0.1674805,1,-2,-5,-2,-2,-1,-1,1,3,1,-2,-3,-1,0,7,0,6.5625,6.5625,6.5625,-1.875,-1.875,-1.875,2.517377,3.369678,3.737283,6.887056,3.294022,3.497215,-0.05510974,-0.451656,1.629629,0.3615412,-0.4655164,1.596568,0.1762302,0.3320662,1.735239,-0.1032473,-0.4603505,1.617604,0.3149576,-0.4574364,1.614133,0.1622706,-0.119004,1.743366,0.15488,-0.4286645,1.722409,-0.01068211,0.06911753,1.757786,0.06986824,-0.4189933,1.692796,-0.07378139,-0.18558,1.769694,0.3989756,-0.1945026,1.741875,NA,NA,NotTracked,NotTracked,
0.8598633,-0.5048828,0.007324219,0.8803711,0.4370117,0.1635742,3,0,2,-2,-1,-2,-2,0,-3,1,2,2,1,0,1,-1,9.1875,9.1875,9.1875,0.1875,0.1875,0.1875,2.498061,3.342089,3.772032,6.906222,3.270026,3.475449,-0.05638444,-0.4569459,1.632699,0.36257,-0.4692686,1.600379,0.1762522,0.3320719,1.735476,-0.1034137,-0.4480821,1.624311,0.3143274,-0.4552207,1.616104,0.1622858,-0.1189985,1.743516,0.1548619,-0.4287146,1.722505,-0.01073309,0.06921504,1.758033,0.0698695,-0.4190241,1.692844,-0.07408272,-0.1859718,1.769921,0.398791,-0.1958312,1.741691,NA,NA,NotTracked,NotTracked,
0.8598633,-0.4960938,-0.002929688,0.8745117,0.4331055,0.1557617,-3,-2,0,1,1,0,0,1,2,0,-2,0,0,-1,3,1,7.4375,7.4375,7.4375,3.125,3.125,3.125,2.485606,3.328323,3.791596,6.923894,3.249494,3.45848,-0.05761364,-0.4597068,1.634675,0.3614854,-0.4724261,1.603585,0.1762171,0.332103,1.73552,-0.1092852,-0.467147,1.633566,0.3148132,-0.4614173,1.61252,0.1622883,-0.1190046,1.743508,0.1548612,-0.4287434,1.722496,-0.01075342,0.06921583,1.758037,0.06986725,-0.419045,1.692822,-0.07419398,-0.1860713,1.769976,0.3985567,-0.1967425,1.741425,NA,NA,NotTracked,NotTracked,
0.8964844,-0.4956055,-0.002441406,0.8813477,0.4550781,0.1518555,-6,-3,-1,-2,-1,0,-1,0,-2,-1,0,-1,-5,-1,12,1,4.75,4.75,4.75,2.6875,2.6875,2.6875,2.442074,3.290699,3.852201,6.941617,3.234962,3.44347,-0.05942255,-0.4641202,1.637473,0.3611827,-0.4763032,1.606955,0.1762276,0.3320872,1.735524,-0.1112449,-0.4791236,1.633842,0.3127761,-0.4662048,1.610591,0.1622645,-0.1190274,1.743505,0.154849,-0.4288052,1.722476,-0.01077781,0.0692056,1.758017,0.0698661,-0.4190942,1.692801,-0.07431069,-0.18628,1.769827,0.3983392,-0.1978303,1.741178,NA,NA,NotTracked,NotTracked,
0.9052734,-0.4746094,-0.008300781,0.8769531,0.425293,0.1450195,0,-2,-2,-1,-2,-1,1,2,0,2,3,-1,4,1,-1,-4,4.25,4.25,4.25,-1.75,-1.75,-1.75,2.416846,3.269982,3.887109,6.949668,3.225012,3.433134,-0.06229963,-0.4699041,1.643028,0.3615921,-0.4807548,1.611871,0.1761977,0.3321039,1.735588,-0.112921,-0.4599614,1.648206,0.3108829,-0.4633967,1.608812,0.1622439,-0.1190466,1.743551,0.1548049,-0.4289477,1.72256,-0.01093948,0.06913011,1.758032,0.06987112,-0.419211,1.692894,-0.0748658,-0.1883822,1.769946,0.3982797,-0.198564,1.741432,NA,NA,NotTracked,NotTracked,
0.9008789,-0.4663086,-0.01708984,0.8798828,0.4257813,0.144043,-1,-3,0,0,-1,-2,1,0,3,-1,6,1,5,-3,-9,-1,1.3125,1.3125,1.3125,1.125,1.125,1.125,2.393392,3.25341,3.916214,6.958272,3.21888,3.424649,-0.06308708,-0.4722299,1.646481,0.3628146,-0.4823802,1.614773,0.1761887,0.3321015,1.73559,-0.1149391,-0.4650964,1.65131,0.3132752,-0.4626351,1.610864,0.1621004,-0.1190835,1.743377,0.1547636,-0.4290315,1.722598,-0.01096439,0.06911995,1.758036,0.06985096,-0.4192768,1.692923,-0.0750453,-0.1886718,1.770113,0.3981466,-0.1989177,1.741639,NA,NA,NotTracked,NotTracked,
0.8950195,-0.4692383,-0.01416016,0.8857422,0.4257813,0.1450195,0,2,-1,-1,-2,0,0,2,-3,0,-2,-4,-3,2,-3,0,0.3125,0.3125,0.3125,0.375,0.375,0.375,2.374569,3.242238,3.938745,6.961722,3.216929,3.421136,-0.0648296,-0.4728619,1.648256,0.3629992,-0.4832978,1.615217,0.1761581,0.3321279,1.735686,-0.1127566,-0.4936288,1.629905,0.3127746,-0.4973245,1.6113,0.1620613,-0.1190723,1.74341,0.1546879,-0.4290355,1.722616,-0.01098675,0.06915779,1.758011,0.06980345,-0.419254,1.692903,-0.07529498,-0.1890985,1.770191,0.3981646,-0.1993919,1.741743,NA,NA,NotTracked,NotTracked,
0.9038086,-0.4624023,-0.01513672,0.8798828,0.421875,0.1362305,-4,-1,0,-1,-1,-2,0,0,-2,1,-2,0,-1,-3,-3,-1,0.125,0.125,0.125,-0.9375,-0.9375,-0.9375,2.363807,3.234807,3.952489,6.960967,3.217916,3.421357,-0.066149,-0.4758596,1.649494,0.363607,-0.485032,1.61527,0.1761436,0.3321591,1.735687,-0.11782,-0.4645009,1.65931,0.313517,-0.4662414,1.614028,0.1620502,-0.1190752,1.743401,0.1546316,-0.4290833,1.722627,-0.01110347,0.06908837,1.758022,0.06977134,-0.4192788,1.69291,-0.07579171,-0.1897415,1.770542,0.3981767,-0.1996359,1.741888,NA,NA,NotTracked,NotTracked,
0.9018555,-0.4599609,-0.01757813,0.8852539,0.4174805,0.1459961,0,0,-1,-2,-2,0,0,2,1,-1,-1,0,4,-2,-9,0,-0.125,-0.125,-0.125,0.0625,0.0625,0.0625,2.359887,3.232245,3.956826,6.957186,3.220995,3.42567,-0.06666864,-0.4761703,1.650328,0.3624739,-0.4845253,1.615779,0.1760845,0.3321415,1.735562,-0.1180376,-0.4677329,1.655908,0.3110263,-0.4686719,1.610747,0.1618685,-0.1190571,1.743183,0.1545961,-0.4291062,1.722652,-0.0111729,0.06908754,1.75803,0.06975143,-0.4192951,1.692931,-0.07600053,-0.1900503,1.770754,0.3981709,-0.199688,1.742049,NA,NA,NotTracked,NotTracked,
0.8920898,-0.4584961,-0.01416016,0.8706055,0.418457,0.1420898,0,-2,-3,-1,-2,-2,-2,-2,0,1,-1,-2,-1,1,-1,0,-1,-1,-1,1.5,1.5,1.5,2.359699,3.23113,3.957341,6.951986,3.226337,3.432837,-0.06770714,-0.4769596,1.650602,0.3624798,-0.4832441,1.614629,0.1760236,0.3321252,1.735348,-0.1169208,-0.4687479,1.652263,0.3347031,-0.4905521,1.633912,0.1617886,-0.1191141,1.743159,0.1545205,-0.4292189,1.722697,-0.01125744,0.06902228,1.75773,0.06971484,-0.4193799,1.692973,-0.07653294,-0.190708,1.771058,0.3979863,-0.2002568,1.742233,NA,NA,NotTracked,NotTracked,
0.8852539,-0.4570313,-0.005859375,0.878418,0.4125977,0.1425781,0,-3,-1,0,-3,-2,1,0,-2,-2,4,1,-1,1,-2,-1,-0.25,-0.25,-0.25,2,2,2,2.363287,3.232596,3.953968,6.945399,3.232054,3.442427,-0.06839053,-0.4768023,1.650925,0.3616712,-0.4832301,1.614503,0.1759188,0.3321649,1.735322,-0.1180532,-0.4673573,1.654971,0.3127787,-0.4659101,1.613309,0.1617717,-0.1191344,1.743175,0.1545031,-0.4292336,1.722728,-0.01134895,0.06904888,1.757709,0.06970024,-0.4193877,1.693001,-0.07666106,-0.1908492,1.771265,0.3979974,-0.2002779,1.74228,NA,NA,NotTracked,NotTracked,
0.8857422,-0.4521484,-0.002929688,0.8754883,0.4174805,0.1416016,-2,-3,-2,1,-2,-2,-3,-2,0,0,-1,-1,-9,2,2,-2,-0.0625,-0.0625,-0.0625,1.1875,1.1875,1.1875,2.366859,3.234062,3.950607,6.938983,3.238043,3.451736,-0.06799804,-0.4774935,1.65089,0.3616821,-0.4826533,1.613498,0.1757798,0.3322773,1.735147,-0.115842,-0.4973494,1.63997,0.3193361,-0.4724557,1.620142,0.1617394,-0.1191689,1.743201,0.1543406,-0.4293232,1.722895,-0.01138479,0.06904072,1.757696,0.06960098,-0.4194511,1.693145,-0.07678477,-0.1910321,1.771376,0.3979644,-0.200272,1.742398,NA,NA,NotTracked,NotTracked,
0.8974609,-0.4443359,-0.01318359,0.8764648,0.4038086,0.1445313,-4,-3,-1,-1,-2,-1,-3,-6,-2,-3,-2,-1,1,2,0,-1,2,2,2,-0.0625,-0.0625,-0.0625,2.381621,3.239811,3.939608,6.929253,3.244039,3.462788,-0.06840795,-0.4766427,1.649525,0.3609111,-0.4821305,1.611628,0.175605,0.3322632,1.734823,-0.1181983,-0.4621384,1.655875,0.3525656,-0.491177,1.65275,0.1616922,-0.1192111,1.743181,0.1542808,-0.4293851,1.722915,-0.01145324,0.06901011,1.757679,0.06955732,-0.4194962,1.693162,-0.07686476,-0.1911587,1.771403,0.3979401,-0.2003406,1.742372,NA,NA,NotTracked,NotTracked,
0.8945313,-0.4399414,-0.01269531,0.8730469,0.40625,0.137207,-1,0,-1,-1,-1,-3,-2,3,-2,0,1,2,2,1,2,-4,1.9375,1.9375,1.9375,3.25,3.25,3.25,2.393082,3.243418,3.929776,6.923021,3.24952,3.473308,-0.06774401,-0.4766317,1.648638,0.359424,-0.4818707,1.611037,0.1755167,0.332172,1.734558,-0.1173661,-0.4631681,1.655034,0.3115713,-0.4685433,1.611774,0.1615469,-0.1192956,1.743189,0.1542683,-0.4294371,1.722945,-0.01151887,0.06897424,1.757617,0.06954596,-0.4195393,1.693173,-0.07692271,-0.1912192,1.77147,0.3979501,-0.200371,1.74238,NA,NA,NotTracked,NotTracked,
0.8945313,-0.4360352,-0.02001953,0.8710938,0.4106445,0.1411133,-4,-2,-1,-1,0,1,0,-12,1,0,4,1,-1,-2,-1,-2,1.5,1.5,1.5,1.0625,1.0625,1.0625,2.398744,3.245371,3.924433,6.916421,3.254753,3.483336,-0.0666403,-0.4761514,1.646854,0.3577699,-0.4803307,1.608326,0.1753755,0.3322093,1.734429,-0.1159249,-0.4628544,1.65688,0.3113458,-0.4681579,1.611499,0.1614684,-0.1193784,1.743183,0.1541892,-0.4295667,1.723015,-0.01160946,0.06894118,1.757453,0.06947681,-0.4196424,1.693244,-0.07676604,-0.191819,1.771376,0.3979264,-0.2007039,1.74215,NA,NA,NotTracked,NotTracked,
0.9003906,-0.4370117,-0.003417969,0.8730469,0.4042969,0.1445313,-5,2,0,0,-2,-2,1,1,1,2,-3,0,0,-1,1,2,0.0625,0.0625,0.0625,1.375,1.375,1.375,2.418319,3.250624,3.90457,6.910749,3.258178,3.49139,-0.06512754,-0.4757154,1.646003,0.3574595,-0.4791791,1.607887,0.1752739,0.332189,1.734314,-0.1151027,-0.4687468,1.649285,0.3140108,-0.4692348,1.615156,0.1614561,-0.1193798,1.743186,0.1542098,-0.4295867,1.723087,-0.01167648,0.06895033,1.757446,0.06949633,-0.4196558,1.693285,-0.07673473,-0.1918976,1.771356,0.3978672,-0.2006523,1.742088,NA,NA,NotTracked,NotTracked,
0.8969727,-0.4462891,-0.01025391,0.8676758,0.4130859,0.1469727,5,1,0,-1,-2,2,1,23,0,-6,-2,0,-6,-1,0,-1,0.3125,0.3125,0.3125,0.8125,0.8125,0.8125,2.433738,3.254603,3.888705,6.907444,3.260734,3.497624,-0.06451187,-0.4751127,1.64523,0.3566981,-0.4783201,1.607721,0.1752651,0.3321848,1.734191,-0.1119998,-0.4927647,1.631229,0.338393,-0.476812,1.642357,0.1614662,-0.1194238,1.743196,0.1542366,-0.4296443,1.723131,-0.01172935,0.06897793,1.757439,0.06951346,-0.4197058,1.693307,-0.076657,-0.1919631,1.771336,0.3978546,-0.2006354,1.741979,NA,NA,NotTracked,NotTracked,
0.8959961,-0.4428711,-0.01953125,0.8725586,0.4067383,0.1416016,-2,0,-2,-1,0,-2,0,1,-2,-4,0,-3,0,-3,-2,-3,0.375,0.375,0.375,-1.9375,-1.9375,-1.9375,2.439103,3.255953,3.88309,6.904525,3.261469,3.500282,-0.06424896,-0.4748395,1.645943,0.357157,-0.477668,1.608217,0.1752271,0.3322144,1.73411,-0.1133185,-0.4695947,1.648241,0.3098668,-0.4617284,1.611662,0.1614704,-0.1194603,1.743287,0.1542551,-0.4297058,1.723276,-0.01178163,0.06895998,1.757515,0.0695276,-0.4197696,1.693462,-0.07655052,-0.1922094,1.771375,0.3978501,-0.2006484,1.741975,NA,NA,NotTracked,NotTracked,
0.887207,-0.449707,-0.02490234,0.8725586,0.4072266,0.1420898,-3,-3,0,0,1,-1,-2,1,-3,-5,-8,-1,-4,-3,-2,0,-0.6875,-0.6875,-0.6875,0.1875,0.1875,0.1875,2.447822,3.257503,3.872365,6.903616,3.261043,3.501885,-0.06384912,-0.4743329,1.644319,0.3564085,-0.4769931,1.606095,0.1752126,0.3321262,1.733819,-0.1142681,-0.4802994,1.645686,0.3156074,-0.4709792,1.616783,0.1614703,-0.1194899,1.743289,0.1542758,-0.4297599,1.72334,-0.01178906,0.06895465,1.757483,0.06955443,-0.4198212,1.693529,-0.07649989,-0.192277,1.771355,0.3977325,-0.2006568,1.741845,NA,NA,NotTracked,NotTracked,
0.8828125,-0.4511719,-0.03320313,0.8764648,0.4169922,0.1381836,5,1,-1,-2,-1,-3,-1,-7,0,-2,-1,0,0,-1,-4,1,-2.3125,-2.3125,-2.3125,-1.0625,-1.0625,-1.0625,2.444513,3.256678,3.873404,6.903934,3.260058,3.501402,-0.06303621,-0.4747241,1.645124,0.3557992,-0.4770499,1.606688,0.1752638,0.3321545,1.733758,-0.112415,-0.4728321,1.6535,0.3160171,-0.4680457,1.618222,0.1614609,-0.1195496,1.743321,0.1542728,-0.4299553,1.723647,-0.01179625,0.0689095,1.757414,0.06957965,-0.4199607,1.693708,-0.07602391,-0.193097,1.771451,0.3975005,-0.2008931,1.741672,NA,NA,NotTracked,NotTracked,
0.8959961,-0.4492188,-0.0234375,0.8730469,0.4208984,0.1567383,1,-1,0,0,-1,-3,-1,2,1,1,-6,0,1,-1,-5,-3,-1.6875,-1.6875,-1.6875,-1.75,-1.75,-1.75,2.442437,3.255386,3.874208,6.902803,3.258226,3.501177,-0.06249024,-0.4742977,1.644288,0.3557513,-0.4764621,1.605685,0.1752814,0.3321331,1.733639,-0.1122499,-0.4723988,1.652899,0.3148501,-0.4664801,1.616233,0.1614475,-0.1195913,1.743284,0.1542255,-0.4300227,1.723682,-0.01175857,0.06891964,1.757318,0.06955656,-0.4199971,1.693725,-0.075918,-0.1931987,1.771362,0.3974461,-0.2009249,1.741497,NA,NA,NotTracked,NotTracked,
0.8979492,-0.4453125,-0.02050781,0.8662109,0.4042969,0.1484375,0,1,-1,-3,2,0,-1,0,1,1,5,-2,-2,-3,1,1,-1.875,-1.875,-1.875,-2.6875,-2.6875,-2.6875,2.435167,3.252259,3.8782,6.900837,3.255063,3.500493,-0.06261297,-0.4745254,1.645657,0.3556086,-0.4773814,1.606817,0.1753253,0.3321155,1.733564,-0.1122054,-0.4681076,1.656,0.3126237,-0.4746448,1.613196,0.1613485,-0.1196089,1.743154,0.1541511,-0.4301288,1.723866,-0.01174958,0.06889113,1.757287,0.06951192,-0.4200929,1.693922,-0.07593322,-0.1932423,1.771419,0.3973421,-0.2010019,1.741399,NA,NA,NotTracked,NotTracked,
0.887207,-0.4438477,-0.01611328,0.8774414,0.4165039,0.1640625,-1,0,-3,0,-1,-1,1,-6,-3,-4,-5,0,3,-2,-4,-1,-3.3125,-3.3125,-3.3125,0.1875,0.1875,0.1875,2.430724,3.251237,3.879542,6.901803,3.251333,3.498698,-0.06308078,-0.4748369,1.646047,0.3557855,-0.4766295,1.60683,0.1753774,0.3322307,1.73343,-0.1124734,-0.4695164,1.656372,0.314331,-0.4653888,1.615908,0.1613505,-0.1196211,1.743161,0.1542124,-0.4301745,1.723931,-0.01175098,0.06889347,1.757267,0.06956315,-0.4201345,1.693948,-0.07586173,-0.1934158,1.771446,0.3973341,-0.2009991,1.741346,NA,NA,NotTracked,NotTracked,
0.8901367,-0.4580078,-0.006835938,0.8740234,0.4306641,0.15625,-1,-4,-1,1,-1,1,-1,-3,1,0,-5,0,0,0,-4,2,-3.4375,-3.4375,-3.4375,-1.6875,-1.6875,-1.6875,2.428277,3.251275,3.880042,6.904509,3.250114,3.495109,-0.06274252,-0.474278,1.646431,0.3559582,-0.4770328,1.607328,0.1755014,0.3322356,1.733094,-0.1117028,-0.4672011,1.64973,0.3075815,-0.462042,1.607789,0.161377,-0.119637,1.743139,0.154317,-0.43024,1.723984,-0.01173491,0.0688432,1.757159,0.06966292,-0.4202154,1.694025,-0.07583041,-0.1936012,1.771439,0.3972985,-0.2010012,1.741322,NA,NA,NotTracked,NotTracked,
0.8847656,-0.4575195,-0.009277344,0.8720703,0.4140625,0.1635742,-1,2,-1,-1,-2,-1,-2,-6,0,0,-5,-1,4,1,1,-1,1.375,1.375,1.375,-2.875,-2.875,-2.875,2.423091,3.251287,3.886666,6.901015,3.249399,3.495151,-0.06311279,-0.4740669,1.647005,0.3561122,-0.4764769,1.607828,0.1755942,0.3323212,1.732915,-0.1126224,-0.4700001,1.651947,0.3070685,-0.4586798,1.606875,0.1614003,-0.1196391,1.743132,0.1543592,-0.4302471,1.724006,-0.01170051,0.06888361,1.757076,0.06969582,-0.420222,1.694053,-0.07581531,-0.1936034,1.771447,0.3972912,-0.2010097,1.741328,NA,NA,NotTracked,NotTracked,
0.8896484,-0.4462891,-0.001953125,0.8608398,0.4155273,0.1572266,-2,-3,-2,0,0,-2,-1,-3,-1,-2,1,1,-3,1,-1,0,0.1875,0.1875,0.1875,2.1875,2.1875,2.1875,2.418197,3.250018,3.893809,6.903175,3.248539,3.495815,-0.06374781,-0.4751281,1.647045,0.3563889,-0.4760878,1.607985,0.1756633,0.3324686,1.732689,-0.1136886,-0.4737267,1.651626,0.3125265,-0.4653066,1.613048,0.16141,-0.1196557,1.743104,0.154423,-0.4302671,1.724012,-0.01167797,0.06884384,1.756918,0.06974901,-0.4202428,1.694066,-0.07573377,-0.1936236,1.771465,0.3972983,-0.2009839,1.741338,NA,NA,NotTracked,NotTracked,
