ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.940918,-0.328125,-0.009277344,0.9086914,0.3583984,0.07910156,0,-1,-1,0,-1,0,0,-2,0,-1,0,-2,-1,0,-1,-1,-1.125,-1.125,-1.125,0.125,0.125,0.125,2.435112,3.028469,0.2412848,7.151451,3.100242,4.218798,-0.09163069,-0.4826293,1.675153,0.2755253,-0.4625581,1.64898,0.09176066,0.3607963,1.738627,-0.1399718,-0.469642,1.701667,0.2284885,-0.4599831,1.627767,0.09227382,-0.09652857,1.757598,0.09694581,-0.414837,1.747382,-0.08861341,0.09687378,1.768139,0.01550435,-0.4091384,1.71786,-0.1147867,-0.1750517,1.765368,0.298337,-0.1636287,1.754699,NA,NA,NotTracked,NotTracked,
0.9428711,-0.3344727,-0.01123047,0.9077148,0.3525391,0.08447266,0,-2,-1,-1,-1,1,0,0,0,1,0,0,-1,-1,-1,0,-1.0625,-1.0625,-1.0625,2.9375,2.9375,2.9375,2.435364,3.029296,0.2387368,7.152906,3.100137,4.220419,-0.09202965,-0.4822723,1.675252,0.2880697,-0.4530021,1.652996,0.09150141,0.360726,1.739369,-0.1350657,-0.4595514,1.682684,0.248486,-0.4310404,1.647899,0.09217262,-0.09642147,1.758032,0.0969082,-0.414793,1.747504,-0.08872992,0.09693198,1.768597,0.015466,-0.4091354,1.718099,-0.1147263,-0.1751014,1.766264,0.2983668,-0.163642,1.754643,NA,NA,NotTracked,NotTracked,
0.9379883,-0.328125,-0.004394531,0.9042969,0.3583984,0.07519531,0,-2,-2,-1,-1,-2,-2,-1,1,-1,-1,-1,-2,-1,0,0,-0.1875,-0.1875,-0.1875,0.4375,0.4375,0.4375,2.436453,3.029738,0.2377576,7.155726,3.10157,4.220054,-0.09219316,-0.4827268,1.676056,0.2881392,-0.4520957,1.653908,0.09126932,0.3605884,1.740232,-0.1397604,-0.4656723,1.699,0.2702647,-0.472554,1.612338,0.09205858,-0.09642358,1.758461,0.09688793,-0.4148164,1.747685,-0.0888809,0.09667607,1.769269,0.01543691,-0.4091809,1.718349,-0.1147974,-0.1751391,1.76657,0.2983529,-0.1635255,1.754699,NA,NA,NotTracked,NotTracked,
0.9394531,-0.3300781,-0.0078125,0.9091797,0.3569336,0.07275391,0,-2,-1,0,-3,-1,-1,-1,-4,-2,-2,0,0,-2,0,-1,-0.125,-0.125,-0.125,1.5,1.5,1.5,2.436476,3.029804,0.2377813,7.160882,3.103403,4.216712,-0.09205158,-0.4824328,1.675698,0.2779801,-0.4592075,1.651181,0.09114424,0.3606798,1.740909,-0.1402635,-0.4613492,1.705,0.2304938,-0.4576025,1.630362,0.09194696,-0.09631295,1.758878,0.09687954,-0.41477,1.747842,-0.08895206,0.09676256,1.76958,0.01541827,-0.4091498,1.718522,-0.1146499,-0.1752586,1.767027,0.2983875,-0.1636455,1.754631,NA,NA,NotTracked,NotTracked,
0.940918,-0.3305664,-0.01123047,0.9047852,0.3535156,0.078125,0,-1,-2,-1,-1,-2,-1,-1,4,-3,-1,-1,0,-1,7,10,0,0,0,0.5625,0.5625,0.5625,2.437026,3.029893,0.2371296,7.165746,3.105653,4.21331,-0.09194873,-0.4823116,1.674753,0.276816,-0.459692,1.650579,0.09081002,0.3606627,1.741717,-0.1320206,-0.5035063,1.663833,0.2301945,-0.4488525,1.631303,0.09181991,-0.09626613,1.759133,0.09676941,-0.4147421,1.747965,-0.08917843,0.09672128,1.770323,0.01531487,-0.4091154,1.71868,-0.1145918,-0.1752522,1.767429,0.2983454,-0.1636853,1.754595,NA,NA,NotTracked,NotTracked,
0.9404297,-0.3276367,-0.01171875,0.9438477,0.4375,0.07763672,-2,0,-2,-1,-3,-2,-1,0,22,10,2,0,-7,-39,-6,32,0,0,0,36.625,36.625,36.625,2.437026,3.029893,0.2371296,7.198107,3.115573,4.214228,-0.09206406,-0.4841455,1.675527,0.2880445,-0.4538178,1.652833,0.09056655,0.3606976,1.743048,-0.140114,-0.4657578,1.703343,0.2491924,-0.4285702,1.64929,0.09179048,-0.09625068,1.75945,0.09678108,-0.4147316,1.74808,-0.08948261,0.09681852,1.77105,0.01534441,-0.4091315,1.718828,-0.1145527,-0.1753315,1.767712,0.2984006,-0.1638176,1.754583,NA,NA,NotTracked,NotTracked,
0.9555664,-0.3486328,-0.01074219,0.9135742,0.6860352,0.1147461,-1,-1,0,-1,-2,-1,-1,-2,-29,-11,-5,-1,-4,-12,-4,5,-1.9375,-1.9375,-1.9375,5.0625,5.0625,5.0625,2.437274,3.031046,0.2349393,7.187143,3.187259,4.267358,-0.09144407,-0.4844033,1.674312,0.2872677,-0.4524344,1.648867,0.09020289,0.3610099,1.743804,-0.1334066,-0.4797831,1.675516,0.2806235,-0.4748623,1.601257,0.09173889,-0.09619191,1.75969,0.09679598,-0.4147016,1.748124,-0.08957367,0.09679532,1.77131,0.0153602,-0.4091205,1.718913,-0.1145097,-0.1754483,1.76799,0.2985024,-0.1637165,1.754559,NA,NA,NotTracked,NotTracked,
0.9272461,-0.3242188,-0.01611328,0.9614258,0.7358398,0.2910156,-1,-3,-2,-2,-1,-1,-1,-1,-7,4,11,8,4,1,-4,-25,-1.5,-1.5,-1.5,31.625,31.625,31.625,2.440745,3.030925,0.2309972,7.078905,3.417513,4.433195,-0.09147368,-0.4844455,1.675676,0.28096,-0.4434238,1.639345,0.08971338,0.3613805,1.744515,-0.1396915,-0.4529015,1.697875,0.2335596,-0.4476869,1.637054,0.09167378,-0.09604345,1.76015,0.09681088,-0.4145488,1.748475,-0.08973362,0.09680871,1.771613,0.01539618,-0.4090299,1.719203,-0.1143918,-0.1756569,1.768331,0.2994051,-0.1626484,1.754719,NA,NA,NotTracked,NotTracked,
0.9414063,-0.3442383,0.006347656,0.8408203,0.7905273,0.3476563,-1,-2,0,-2,0,-1,0,-2,10,2,-2,-5,7,5,2,3,-12.6875,-12.6875,-12.6875,17.3125,17.3125,17.3125,2.435704,3.030065,0.2145083,6.997426,3.702793,4.598852,-0.09198941,-0.4846416,1.675757,0.2902745,-0.4171572,1.58963,0.08945698,0.3613693,1.745308,-0.136141,-0.4724714,1.683179,0.2546304,-0.4351103,1.62048,0.09152354,-0.09596585,1.760563,0.09670489,-0.4144926,1.748755,-0.08980198,0.09678118,1.771735,0.01529434,-0.4089625,1.719426,-0.1143296,-0.1762172,1.768713,0.3035209,-0.1569165,1.751458,NA,NA,NotTracked,NotTracked,
0.9438477,-0.3417969,0.01025391,0.7148438,0.8540039,0.3369141,-2,-1,0,-1,-1,-1,0,-1,2,15,11,5,-3,-34,-63,19,-11.8125,-11.8125,-11.8125,20.125,20.125,20.125,2.437796,3.032289,0.1909349,6.959596,4.03511,4.715858,-0.09105564,-0.4844925,1.673974,0.2865019,-0.3656096,1.533147,0.0896424,0.3613083,1.745864,-0.1341948,-0.4792864,1.675036,0.2475598,-0.4069054,1.555929,0.09146225,-0.09594759,1.761228,0.09693146,-0.4144545,1.749115,-0.08992249,0.09676745,1.771799,0.01540903,-0.4089541,1.719575,-0.1143863,-0.176211,1.768612,0.3130115,-0.1329866,1.741778,NA,NA,NotTracked,Unknown,
0.9487305,-0.3271484,0.001464844,0.3618164,0.9453125,0.3666992,-1,2,0,-1,-1,-1,0,-2,3,13,4,9,0,-28,2,2,-7.125,-7.125,-7.125,-6.9375,-6.9375,-6.9375,2.453479,3.038132,0.1599986,6.943124,4.49642,4.803948,-0.09105834,-0.4842085,1.671271,0.2770321,-0.3179095,1.478682,0.0899092,0.3613899,1.746648,-0.1390379,-0.4623835,1.690167,0.3208314,-0.375082,1.4972,0.09147796,-0.09595202,1.762025,0.09710485,-0.4144911,1.749422,-0.09000796,0.09640004,1.7719,0.01553349,-0.4089761,1.719698,-0.1144129,-0.1761992,1.768275,0.3203203,-0.1148138,1.728408,NA,NA,NotTracked,Unknown,
0.9350586,-0.3266602,-0.01123047,0.2382813,0.6811523,0.3154297,0,-2,-2,0,-2,-3,0,0,-15,-4,-4,-3,-4,-28,-9,-11,-4.125,-4.125,-4.125,-17.6875,-17.6875,-17.6875,2.471165,3.047732,0.1274265,6.893401,4.777081,4.852791,-0.09086468,-0.4840916,1.669288,0.2675331,-0.2562863,1.437143,0.09020054,0.3611941,1.747413,-0.1331755,-0.4841568,1.672062,0.2894789,-0.2132669,1.413984,0.09174098,-0.09594622,1.76263,0.09730207,-0.4144328,1.749516,-0.08996449,0.09634674,1.772004,0.01576367,-0.4088925,1.719523,-0.1146318,-0.1751478,1.767787,0.3252912,-0.1051208,1.714648,NA,NA,NotTracked,Unknown,
0.9428711,-0.3364258,-0.009765625,0.1474609,0.7382813,0.3115234,0,-1,-2,-2,0,-1,-1,-2,-7,-5,-6,-3,1,8,-17,-3,-0.5,-0.5,-0.5,21.25,21.25,21.25,2.478211,3.053154,0.1149398,6.909944,4.96487,4.881316,-0.09058359,-0.4838438,1.668141,0.257225,-0.2015736,1.405699,0.09109371,0.3610137,1.749066,-0.1338624,-0.4874431,1.674006,0.3054592,-0.2524911,1.395542,0.09203418,-0.09597418,1.763333,0.0974829,-0.4144014,1.74945,-0.08978242,0.09624083,1.772255,0.01598886,-0.4088308,1.71927,-0.1146442,-0.1737832,1.767254,0.333768,-0.09906544,1.696281,NA,NA,NotTracked,Unknown,
0.9418945,-0.3203125,-0.0234375,0.1318359,0.7670898,0.2685547,-1,-1,0,-2,-1,-1,1,-1,12,15,3,0,-4,-7,18,2,9.25,9.25,9.25,0.25,0.25,0.25,2.490101,3.057424,0.1141382,6.920379,5.0648,4.898785,-0.08873525,-0.483076,1.66643,0.2509723,-0.1667534,1.383996,0.09181349,0.3609595,1.750267,-0.1328716,-0.4847104,1.672034,0.2796627,-0.1010388,1.372849,0.0922338,-0.09617473,1.763808,0.09752205,-0.414518,1.749243,-0.08949447,0.09621615,1.772861,0.01606995,-0.4088699,1.719033,-0.1147755,-0.1731441,1.766931,0.3286344,-0.06605091,1.607654,NA,NA,NotTracked,Unknown,
0.9360352,-0.3193359,-0.01220703,0.04052734,0.8369141,0.2924805,-2,1,-2,0,-1,-2,0,-1,-40,-5,0,-1,6,26,-70,-22,16.1875,16.1875,16.1875,8.5625,8.5625,8.5625,2.508949,3.060983,0.1269775,6.930962,5.119174,4.904976,-0.08904587,-0.4844283,1.66863,0.2479163,-0.1440267,1.371406,0.09239455,0.3612171,1.751961,-0.1333801,-0.4847153,1.674987,0.2811179,-0.1410263,1.3516,0.09226091,-0.09618618,1.764199,0.09745011,-0.4144943,1.749152,-0.08909592,0.09631476,1.774251,0.01603591,-0.4088268,1.718972,-0.1148691,-0.1723519,1.767306,0.3291666,-0.06503325,1.597661,NA,NA,NotTracked,Unknown,
0.9389648,-0.34375,0.002929688,-0.02197266,0.8554688,0.1005859,0,-1,-3,-1,-2,-2,0,0,-3,-8,-4,-3,-6,-15,1,-1,6.4375,6.4375,6.4375,14.3125,14.3125,14.3125,2.503943,3.054633,0.1510106,6.940544,5.156876,4.916253,-0.08874217,-0.4843524,1.670979,0.2475222,-0.1298899,1.362748,0.09259111,0.3611791,1.752808,-0.1336297,-0.4693359,1.68,0.287735,-0.1698355,1.352412,0.09233905,-0.09635951,1.764618,0.09744647,-0.4145803,1.749131,-0.08863133,0.09632479,1.775519,0.01603612,-0.4089009,1.719018,-0.1150806,-0.1718055,1.768195,0.3495339,-0.06520637,1.628447,NA,NA,NotTracked,Unknown,
0.9291992,-0.3828125,0.003417969,-0.01367188,0.9116211,0.3642578,0,0,-1,-1,0,0,2,0,9,-6,-5,-2,0,6,7,5,10.125,10.125,10.125,6.4375,6.4375,6.4375,2.49315,3.051242,0.1772003,6.937478,5.159194,4.922507,-0.08974298,-0.4877138,1.672917,0.2489889,-0.1233842,1.356741,0.09249947,0.3611334,1.753316,-0.1335251,-0.4799038,1.676179,0.2733977,-0.1887543,1.3505,0.09221277,-0.0964625,1.764897,0.09717601,-0.4146936,1.749147,-0.08840052,0.09633754,1.77661,0.01582108,-0.4089619,1.719198,-0.1152536,-0.1714356,1.769744,0.3519213,-0.06572539,1.628577,NA,NA,NotTracked,Unknown,
0.9384766,-0.3764648,0.02734375,-0.01855469,0.9057617,0.3388672,-1,-1,0,-1,-2,-2,-1,-2,35,12,10,10,5,6,-2,10,2.625,2.625,2.625,-9.5,-9.5,-9.5,2.489988,3.051239,0.1926151,6.930678,5.16237,4.930646,-0.09007635,-0.4874034,1.67303,0.2503379,-0.118188,1.354161,0.09235286,0.3609155,1.753752,-0.1353545,-0.4656069,1.684,0.2684103,-0.1877726,1.346876,0.09205677,-0.09658584,1.765073,0.09674475,-0.414811,1.749104,-0.08847824,0.09644327,1.777595,0.01544746,-0.4090405,1.719471,-0.1151322,-0.1716456,1.771106,0.3532057,-0.06423541,1.624939,NA,NA,NotTracked,Unknown,
0.9375,-0.3588867,0.02148438,0.02929688,0.8974609,0.4301758,-2,-1,-1,-1,-1,0,-2,-1,-85,-45,2,2,-1,-2,-3,-23,3.5,3.5,3.5,-5.4375,-5.4375,-5.4375,2.497623,3.056126,0.1923657,6.917233,5.167872,4.942457,-0.09055771,-0.4875257,1.672907,0.248909,-0.1185536,1.342641,0.09203375,0.3609264,1.753959,-0.1325597,-0.4861606,1.670531,0.2820688,-0.1014032,1.329947,0.09187323,-0.09669575,1.765149,0.09636706,-0.4149748,1.748991,-0.08855191,0.09640098,1.778052,0.01518164,-0.4091636,1.719604,-0.1150777,-0.172754,1.77177,0.3549215,-0.06236055,1.622503,NA,NA,NotTracked,Unknown,
0.9335938,-0.3466797,0.004394531,-0.4858398,0.4663086,0.1088867,-1,-2,0,-2,-1,-2,-1,-1,-88,-105,-82,-23,-8,0,-3,-16,-4.75,-4.75,-4.75,56.6875,56.6875,56.6875,2.505501,3.059316,0.1812154,6.937528,5.134605,5.021347,-0.09086733,-0.4850391,1.67164,0.2366173,-0.1010611,1.30312,0.09181124,0.3609053,1.75402,-0.1337412,-0.4784567,1.67618,0.2751089,-0.1235399,1.229,0.09171018,-0.09674419,1.765045,0.09601944,-0.4149711,1.748582,-0.08868084,0.09642973,1.778286,0.01500903,-0.4091924,1.719511,-0.11513,-0.1731039,1.7721,0.3579894,-0.06276004,1.614878,NA,NA,NotTracked,Unknown,
0.9492188,-0.3374023,-0.01171875,0.1269531,1.820801,0.3232422,-3,0,-1,-1,-2,-1,-1,-1,49,66,24,14,5,-4,3,71,-5,-5,-5,95.375,95.375,95.375,2.500642,3.056411,0.1769579,7.210705,5.083508,4.971696,-0.09217821,-0.4863854,1.671309,0.231797,-0.06111942,1.324739,0.09129769,0.3609059,1.753894,-0.1361253,-0.4471766,1.686143,0.2689597,-0.05850492,1.298786,0.0913538,-0.09691532,1.764794,0.09554246,-0.4152073,1.748127,-0.08914637,0.09625199,1.778423,0.0146499,-0.4093657,1.719367,-0.1152952,-0.172619,1.772017,0.3635819,-0.07041326,1.645399,NA,NA,NotTracked,Unknown,
0.9467773,-0.3525391,-0.001464844,-0.03613281,0.8364258,0.2192383,-1,0,-1,0,-2,0,-2,-1,-114,-50,-38,-37,-24,-22,-25,-98,-5.875,-5.875,-5.875,-70.3125,-70.3125,-70.3125,2.490094,3.054721,0.1764239,7.144331,5.119545,4.971091,-0.09177991,-0.4847579,1.671544,0.2366647,-0.03143169,1.351562,0.09101256,0.3609277,1.753562,-0.1391778,-0.467739,1.692,0.2674759,-0.04728024,1.328226,0.091259,-0.09700003,1.76463,0.09546048,-0.415217,1.747907,-0.08924802,0.09621042,1.778342,0.01459203,-0.4094024,1.7193,-0.1153904,-0.1721908,1.771921,0.3152801,-0.09812923,1.528121,NA,NA,NotTracked,Open,
