ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9116211,-0.3125,-0.002441406,-0.1430664,1.000977,0.1323242,0,-3,-3,-3,-1,-1,-3,-1,1,-1,-6,-14,-10,-11,-19,-13,-7.6875,-7.6875,-7.6875,41.5625,41.5625,41.5625,2.48232,3.05137,0.1765796,7.17532,5.152965,4.997752,-0.09249377,-0.4850223,1.671504,0.2325991,-0.02152954,1.365141,0.09096111,0.3609228,1.752594,-0.1386959,-0.4889233,1.686667,0.265844,0.01895306,1.321137,0.09119542,-0.09698536,1.764436,0.09533969,-0.4151317,1.747695,-0.08938859,0.09623351,1.778151,0.01454154,-0.4094084,1.719266,-0.1157993,-0.1721042,1.771423,0.3166928,-0.09875392,1.538274,NA,NA,NotTracked,Open,
0.9516602,-0.3388672,0.009277344,-0.1708984,0.9335938,0.1674805,-2,0,-2,-2,1,-1,-1,-2,51,10,3,8,3,1,2,41,-5.8125,-5.8125,-5.8125,-6.5,-6.5,-6.5,2.466877,3.046973,0.1722851,7.191939,5.157252,5.009881,-0.09343479,-0.4849009,1.671308,0.2304936,-0.02274159,1.369624,0.09085707,0.3607546,1.751296,-0.1385198,-0.4846955,1.686154,0.2657247,0.01715521,1.323016,0.09112754,-0.09705846,1.764184,0.09525783,-0.4151174,1.747462,-0.08973201,0.09604499,1.777664,0.01448577,-0.40945,1.719176,-0.1162866,-0.1720208,1.770681,0.3194253,-0.09974153,1.544834,NA,NA,NotTracked,Open,
0.9389648,-0.3276367,-0.001953125,0.08007813,1.112793,-0.03076172,-3,1,-2,-1,-1,-1,-1,-2,-56,-39,-5,7,-1,-4,-13,-39,-1.875,-1.875,-1.875,7,7,7,2.471676,3.047751,0.159771,7.221031,5.141076,5.002647,-0.09316957,-0.4851511,1.669711,0.2308571,-0.02595505,1.368465,0.09083783,0.3606036,1.749855,-0.1375712,-0.4790198,1.683381,0.2665453,0.01458883,1.319504,0.09099469,-0.09707833,1.763911,0.0951655,-0.4150279,1.747289,-0.09029686,0.09576654,1.776728,0.01442341,-0.4094456,1.71914,-0.1169323,-0.1718171,1.769576,0.3197565,-0.09882551,1.546106,NA,NA,NotTracked,Open,
0.934082,-0.3173828,-0.01025391,-0.105957,0.9897461,0.3598633,-2,-1,-2,-2,-1,-1,-3,-1,-28,-8,3,0,-6,-4,-4,3,-2.1875,-2.1875,-2.1875,0.625,0.625,0.625,2.478423,3.047813,0.1514979,7.206367,5.151915,4.999614,-0.0924288,-0.4847326,1.669683,0.2345263,-0.03233025,1.368185,0.0910106,0.3602564,1.749066,-0.1383366,-0.473271,1.68577,0.2668856,0.01063921,1.319408,0.09098018,-0.09713811,1.763786,0.09516726,-0.4150115,1.747208,-0.09031181,0.09571123,1.776322,0.01442391,-0.4094767,1.719063,-0.1172509,-0.1715714,1.76907,0.3193571,-0.09928153,1.546662,NA,NA,NotTracked,Open,
0.9443359,-0.328125,-0.008300781,0.5595703,1.134277,-0.2348633,1,-3,-1,-1,0,0,0,-1,88,64,33,21,11,15,19,47,1.0625,1.0625,1.0625,9.1875,9.1875,9.1875,2.471667,3.044779,0.1572315,7.218664,5.095388,4.997756,-0.09241465,-0.4845666,1.670003,0.2351168,-0.03624287,1.368744,0.09119153,0.360056,1.748139,-0.1381668,-0.4745874,1.681989,0.268301,0.008502206,1.320081,0.0909441,-0.09722904,1.763541,0.09511606,-0.4150288,1.747114,-0.09037426,0.09588087,1.775832,0.01436751,-0.4094971,1.718981,-0.1177145,-0.1709319,1.768317,0.3175245,-0.09982611,1.545799,NA,NA,NotTracked,Open,
0.940918,-0.3383789,0.0004882813,-0.7822266,0.9208984,-0.2519531,-1,-1,-1,-1,0,0,-2,-2,45,-17,-16,-8,-5,-8,-8,18,0.125,0.125,0.125,-1.0625,-1.0625,-1.0625,2.46777,3.041341,0.1644298,7.261962,5.161247,5.012879,-0.09235634,-0.4845245,1.670955,0.2352899,-0.03881742,1.371174,0.09128181,0.3601002,1.747559,-0.138164,-0.4726073,1.685697,0.2690294,0.006119903,1.323425,0.09099703,-0.09734207,1.763304,0.09510171,-0.4150933,1.747023,-0.09027573,0.09584115,1.775374,0.01433882,-0.4095712,1.718877,-0.1177972,-0.1707093,1.768018,0.3181793,-0.1013072,1.546852,NA,NA,NotTracked,Open,
0.9350586,-0.3525391,0.006835938,-0.5703125,0.8720703,-0.3007813,-1,-2,-2,-1,-1,-1,-1,0,-19,1,-3,-1,-4,-4,-2,-18,1.875,1.875,1.875,-4.375,-4.375,-4.375,2.470587,3.042449,0.1639522,7.262944,5.131423,5.018044,-0.092417,-0.4840153,1.671749,0.2348589,-0.04417368,1.375505,0.09155888,0.3600446,1.747104,-0.1383803,-0.4667079,1.686753,0.2703071,-0.00150066,1.33,0.09102684,-0.09740677,1.763205,0.09509085,-0.4151327,1.746979,-0.09021348,0.09590262,1.775142,0.01431782,-0.4096048,1.718836,-0.1177064,-0.1708289,1.768001,0.3189021,-0.1044876,1.548994,NA,NA,NotTracked,Open,
0.9326172,-0.3369141,-0.002441406,-0.2783203,0.6391602,0.1645508,-1,-1,-1,1,-2,-1,-2,-2,-37,-2,-3,-1,0,1,-5,-13,0,0,0,-35.375,-35.375,-35.375,2.472057,3.043066,0.1639312,7.201337,5.057647,5.004101,-0.09261163,-0.4847149,1.671716,0.2340749,-0.05751261,1.380259,0.09185613,0.3600175,1.74612,-0.1396867,-0.4561099,1.697909,0.2682623,-0.0224984,1.337875,0.09101649,-0.09743161,1.763046,0.09506124,-0.4151664,1.746945,-0.090183,0.09586778,1.775043,0.01428186,-0.4096357,1.718822,-0.117693,-0.1709425,1.76799,0.3242573,-0.1147662,1.560065,NA,NA,NotTracked,Unknown,
0.9316406,-0.3330078,-0.006835938,0.5805664,0.7578125,0.8520508,-2,1,-1,-1,-1,-3,-1,-1,48,32,11,6,4,5,3,0,3.6875,3.6875,3.6875,-32.5625,-32.5625,-32.5625,2.472957,3.043169,0.1654757,7.117464,4.959615,5.000171,-0.09164599,-0.4846851,1.671469,0.2342455,-0.08713281,1.387831,0.09185244,0.3600522,1.745355,-0.1346097,-0.4768668,1.677938,0.2655198,-0.05831543,1.335,0.09105092,-0.09748564,1.762845,0.0950045,-0.4152548,1.746876,-0.09013753,0.09593881,1.774918,0.01424703,-0.4096619,1.718791,-0.1175046,-0.1713338,1.767925,0.336828,-0.1371742,1.591923,NA,NA,NotTracked,Open,
0.9418945,-0.3393555,-0.015625,-0.3325195,0.7119141,0.7558594,-2,-1,-1,-2,-2,-2,-1,-2,-1,3,0,1,0,1,8,4,4.5,4.5,4.5,-49.875,-49.875,-49.875,2.471352,3.041604,0.1786027,7.070611,4.700302,4.99219,-0.09180342,-0.4848125,1.672815,0.22555,-0.1448446,1.39465,0.09176509,0.3600821,1.744985,-0.1342808,-0.4773381,1.676421,0.2630054,-0.1520533,1.362539,0.09101705,-0.09734964,1.76264,0.09492644,-0.4151759,1.746835,-0.08998004,0.09624576,1.774756,0.01412361,-0.4095271,1.718649,-0.1172058,-0.1709768,1.768105,0.361171,-0.1006896,1.69498,NA,NA,NotTracked,Open,
0.9423828,-0.3310547,-0.001953125,0.1489258,0.8271484,0.2597656,0,-3,-1,0,-1,0,-1,0,-3,-3,-3,-4,-2,-1,0,0,2.5625,2.5625,2.5625,-91.0625,-91.0625,-91.0625,2.466447,3.0394,0.1936648,6.931078,4.381979,4.934193,-0.09166262,-0.4845619,1.6718,0.2306288,-0.2288308,1.405339,0.09172333,0.3602393,1.744633,-0.1340856,-0.471967,1.675318,0.2643281,-0.2303978,1.391941,0.09088657,-0.09710336,1.761901,0.09466823,-0.4150596,1.746541,-0.08995331,0.09626889,1.774676,0.01376298,-0.4093338,1.718191,-0.1167904,-0.1711875,1.768421,0.3531652,-0.1138728,1.702967,NA,NA,NotTracked,Unknown,
0.9365234,-0.3300781,-0.006835938,0.4052734,0.7001953,0.2949219,1,-2,-1,-1,-2,-2,-1,-1,-2,-4,-4,-2,0,-1,0,8,1.375,1.375,1.375,-77.0625,-77.0625,-77.0625,2.458689,3.03562,0.2060551,6.834465,4.072112,4.838082,-0.09187311,-0.4859176,1.674534,0.246947,-0.3156219,1.482568,0.09162625,0.3603432,1.743878,-0.1337432,-0.4842016,1.671607,0.2115378,-0.3528995,1.48185,0.09028692,-0.0970815,1.760963,0.09330119,-0.4153846,1.746029,-0.08978175,0.0962382,1.774462,0.01223563,-0.4091793,1.717366,-0.1165,-0.1715394,1.768566,0.3122908,-0.114714,1.751815,NA,NA,NotTracked,Closed,
0.9360352,-0.3364258,-0.02099609,0.7675781,0.5283203,0.3359375,-4,1,-1,0,1,-1,-1,-4,-2,-1,-1,-3,1,-4,-2,-2,-5.8125,-5.8125,-5.8125,-44.25,-44.25,-44.25,2.440489,3.029678,0.2195597,6.808987,3.673584,4.730988,-0.09180272,-0.4856834,1.674178,0.2567877,-0.3883594,1.543499,0.09135588,0.3604477,1.743106,-0.1350443,-0.4751834,1.678857,0.204022,-0.4000522,1.534037,0.08999753,-0.09702918,1.760451,0.09257637,-0.4154464,1.745973,-0.08959555,0.09620346,1.774132,0.01115081,-0.4089564,1.717094,-0.116261,-0.1720713,1.768596,0.3088562,-0.1287677,1.754139,NA,NA,NotTracked,Unknown,
0.9365234,-0.3486328,-0.003417969,1.210938,0.5678711,0.2265625,-1,-1,-2,0,-2,-1,-3,0,-1,-1,-1,-2,-2,-2,0,-1,-6.25,-6.25,-6.25,15.3125,15.3125,15.3125,2.429543,3.026608,0.2191542,7.119457,3.172311,4.381309,-0.09143185,-0.4858135,1.67362,0.2627296,-0.4367003,1.621582,0.09110343,0.3604928,1.741658,-0.1343276,-0.4701126,1.678363,0.2172233,-0.4086812,1.630786,0.090044,-0.0970315,1.759891,0.09258678,-0.4154158,1.745995,-0.08945243,0.09616438,1.773341,0.01108997,-0.4088801,1.717129,-0.1160094,-0.1728423,1.768443,0.3045054,-0.1455308,1.752602,NA,NA,NotTracked,Unknown,
0.9399414,-0.3354492,-0.01318359,1.145508,0.7949219,-0.1708984,-1,1,1,-1,0,-1,-2,0,0,-2,-2,-2,-1,-2,0,-1,-5.4375,-5.4375,-5.4375,-86.5,-86.5,-86.5,2.420958,3.026733,0.2127163,7.608387,3.009121,3.828474,-0.09210698,-0.4850817,1.67493,0.2783787,-0.4690658,1.663876,0.09108179,0.3605259,1.741125,-0.1332958,-0.4944667,1.667846,0.2283981,-0.4544137,1.632683,0.09064797,-0.09700641,1.759509,0.09362428,-0.4154993,1.746568,-0.08915347,0.09628915,1.772617,0.01215939,-0.4092121,1.717665,-0.1154685,-0.1739871,1.767873,0.2992265,-0.1589066,1.751125,NA,NA,NotTracked,NotTracked,
0.9443359,-0.2910156,-0.02050781,0.9248047,0.04199219,0.08496094,-1,-1,-1,-1,-1,0,1,-2,0,-1,0,-3,-3,0,0,-5,0.3125,0.3125,0.3125,13.4375,13.4375,13.4375,2.422204,3.026207,0.2095955,7.50899,2.963461,3.520981,-0.09194583,-0.4845669,1.674632,0.2967034,-0.4814788,1.685379,0.09131395,0.3605464,1.740173,-0.132935,-0.4915904,1.671021,0.2563786,-0.4698316,1.655538,0.09127403,-0.09703529,1.75939,0.09580438,-0.4156828,1.74804,-0.08870958,0.09650734,1.771438,0.01451729,-0.409673,1.718882,-0.1153909,-0.1744337,1.767586,0.297183,-0.1649682,1.754441,NA,NA,NotTracked,NotTracked,
0.9155273,-0.3266602,-0.03320313,0.9282227,0.4306641,0.175293,-2,-1,-1,-1,0,-2,-2,-1,-2,-3,-2,-1,-1,-1,0,1,-12.4375,-12.4375,-12.4375,139.9375,139.9375,139.9375,2.408458,3.021488,0.2079821,7.584524,2.982373,3.657608,-0.09218186,-0.4825431,1.675987,0.3035216,-0.467633,1.696397,0.09176515,0.3608694,1.739666,-0.1362411,-0.4608371,1.686455,0.266985,-0.4716983,1.666233,0.09201339,-0.09700708,1.759404,0.09713505,-0.4157178,1.74928,-0.08844373,0.09653872,1.770752,0.01593197,-0.409889,1.719897,-0.1152071,-0.1752107,1.767172,0.2984391,-0.1683618,1.761289,NA,NA,NotTracked,NotTracked,
0.953125,-0.3422852,-0.007324219,0.8491211,0.4990234,0.1801758,0,-1,-1,-1,-2,0,-1,-1,-1,-2,0,-2,0,1,-1,0,-10.1875,-10.1875,-10.1875,22.125,22.125,22.125,2.375041,3.015625,0.2209415,7.485423,3.024323,3.872209,-0.093584,-0.4852171,1.675695,0.3067835,-0.4708253,1.694185,0.09210507,0.3608155,1.739645,-0.1368095,-0.4710088,1.683401,0.2704985,-0.4772261,1.662462,0.09224458,-0.09702071,1.759369,0.09752598,-0.4158176,1.749784,-0.08826635,0.09662536,1.769164,0.01629796,-0.4099993,1.720149,-0.1153084,-0.1755113,1.766776,0.3011455,-0.1690542,1.768152,NA,NA,NotTracked,NotTracked,
0.9301758,-0.3154297,0.01953125,0.8349609,0.3139648,0.1586914,-1,-2,-1,-1,-2,0,0,-1,-1,1,-1,-1,0,-1,-2,-1,-12.1875,-12.1875,-12.1875,-17.75,-17.75,-17.75,2.387601,3.017839,0.189141,7.380014,3.051491,3.960052,-0.09360147,-0.4846674,1.674514,0.307145,-0.4711101,1.690486,0.09261237,0.3609287,1.739974,-0.1390437,-0.4673809,1.687714,0.2757111,-0.4886676,1.6619,0.09240462,-0.09701886,1.759314,0.09775398,-0.4158882,1.749956,-0.08808351,0.09650183,1.767467,0.01649055,-0.4100424,1.720176,-0.115206,-0.175883,1.766133,0.3029253,-0.1692867,1.771479,NA,NA,NotTracked,NotTracked,
0.9311523,-0.3125,0.008789063,1.018066,0.3051758,0.1098633,-3,-1,-2,-2,0,-3,-1,0,0,-1,0,-1,-1,-1,-1,-1,-18.75,-18.75,-18.75,-22.6875,-22.6875,-22.6875,2.402827,3.018587,0.1445608,7.323132,3.059154,3.968575,-0.09204681,-0.4854416,1.671642,0.3068723,-0.469784,1.684054,0.09392191,0.3614247,1.74167,-0.137106,-0.4845484,1.682182,0.2710643,-0.461136,1.664511,0.09271353,-0.09695236,1.759223,0.09810735,-0.4159002,1.750076,-0.08753499,0.0964635,1.765623,0.01685077,-0.410029,1.720156,-0.1149788,-0.1756094,1.764691,0.3034415,-0.1700573,1.771401,NA,NA,NotTracked,NotTracked,
0.9599609,-0.3164063,-0.01953125,0.9731445,0.2626953,0.0009765625,0,-1,-2,-1,-1,-1,-1,-1,-2,0,-2,1,0,0,0,-1,-13.4375,-13.4375,-13.4375,-34.875,-34.875,-34.875,2.406893,3.018636,0.1120265,7.229126,3.062993,4.009733,-0.09143863,-0.4855071,1.671347,0.3024336,-0.4667497,1.675885,0.09537868,0.3620144,1.74394,-0.1366658,-0.4834364,1.682775,0.2704172,-0.4720543,1.655179,0.09324497,-0.09672216,1.759244,0.09886719,-0.4158501,1.750295,-0.08703451,0.09615975,1.764319,0.01757094,-0.4100061,1.720094,-0.1144226,-0.1758713,1.762834,0.3028958,-0.1703593,1.769094,NA,NA,NotTracked,NotTracked,
0.9580078,-0.2905273,-0.04736328,0.9306641,0.2143555,0.001953125,0,0,0,-2,-2,-1,-1,-2,-1,0,1,0,-1,-3,-2,-2,-12.125,-12.125,-12.125,38.875,38.875,38.875,2.405559,3.015791,0.08343454,7.096391,3.070868,4.162117,-0.08980931,-0.4856492,1.668933,0.2951,-0.4596598,1.66629,0.09666839,0.36263,1.747107,-0.132836,-0.4686756,1.680952,0.2582363,-0.4325609,1.658158,0.09361247,-0.09646934,1.759207,0.09904843,-0.4157937,1.750301,-0.08599569,0.09597267,1.762613,0.01771154,-0.40997,1.720082,-0.1140771,-0.175353,1.761662,0.3007961,-0.1688284,1.764875,NA,NA,NotTracked,NotTracked,
0.9521484,-0.3193359,-0.04736328,0.8554688,0.4370117,-0.01757813,-2,0,-2,0,-1,1,-3,-1,0,-1,-3,2,-1,-1,-1,-1,-9.0625,-9.0625,-9.0625,-10.1875,-10.1875,-10.1875,2.3914,3.014706,0.07676487,7.147382,3.098658,4.262553,-0.08878493,-0.485782,1.668851,0.2913486,-0.4507006,1.661365,0.09775136,0.3627026,1.749775,-0.1344726,-0.4814837,1.681029,0.2548979,-0.4315811,1.64956,0.0937892,-0.0962149,1.759101,0.09911265,-0.415653,1.750197,-0.08552487,0.09583933,1.761683,0.01773663,-0.4098819,1.719978,-0.1132923,-0.1754024,1.760375,0.2990902,-0.1667391,1.761952,NA,NA,NotTracked,NotTracked,
