ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.90625,-0.4072266,-0.07128906,-0.3886719,0.8442383,0.1044922,-2,-1,-1,-1,0,-1,-4,-2,16,15,2,0,0,-1,-2,2,-0.125,-0.125,-0.125,39.875,39.875,39.875,2.225775,3.183577,5.344513,7.25958,5.847136,4.17309,-0.1609039,-0.4108669,1.478428,0.1344796,0.07337388,1.370693,0.06562546,0.4003709,1.564531,-0.2038245,-0.4134092,1.483583,0.1320259,0.05935096,1.32479,0.06270736,-0.06017137,1.599329,0.0600794,-0.3844365,1.585043,-0.1145659,0.131301,1.586816,-0.02319973,-0.3758285,1.544585,-0.1737686,-0.1170379,1.582781,0.316891,-0.05520846,1.518175,NA,NA,NotTracked,Unknown,
0.9145508,-0.418457,-0.07861328,-0.4428711,0.8325195,0.06152344,0,-1,-1,-1,0,-2,-2,0,31,4,-3,-2,0,-1,1,6,4.875,4.875,4.875,36.75,36.75,36.75,2.230437,3.185193,5.343128,7.314042,5.925764,4.236941,-0.1602835,-0.4104941,1.478097,0.126325,0.1040664,1.37918,0.06569479,0.400306,1.564651,-0.1770663,-0.4147951,1.440845,0.1279234,0.09793458,1.333451,0.0628798,-0.06031111,1.599561,0.06004398,-0.3847256,1.585141,-0.1145577,0.1313057,1.586869,-0.02353617,-0.3764915,1.545565,-0.1734678,-0.1168351,1.582881,0.3166072,-0.05180405,1.509285,NA,NA,NotTracked,Unknown,
0.8950195,-0.4033203,-0.08447266,-0.4541016,0.7138672,0.07617188,-1,-1,0,0,0,0,-1,-2,1,7,-4,-6,-2,-2,0,-1,6.5,6.5,6.5,41.1875,41.1875,41.1875,2.237468,3.186667,5.342817,7.43088,6.05213,4.363441,-0.160093,-0.4103198,1.479099,0.1263892,0.1253039,1.392896,0.06559125,0.4001819,1.565083,-0.1995309,-0.4143177,1.479371,0.1166733,0.1176279,1.340966,0.0621091,-0.06068565,1.600013,0.05994464,-0.3854242,1.585302,-0.1145262,0.1313612,1.587126,-0.02402456,-0.3775339,1.546615,-0.173232,-0.1163352,1.58336,0.3160634,-0.04716746,1.497081,NA,NA,NotTracked,Unknown,
0.8984375,-0.4130859,-0.08105469,-0.5175781,0.7348633,0.0703125,0,0,-1,-2,-1,0,-1,-2,48,2,0,6,2,1,0,7,5,5,5,31.5,31.5,31.5,2.240077,3.188636,5.345499,7.542789,6.142135,4.485299,-0.1600047,-0.4100793,1.480381,0.1306337,0.1328925,1.410295,0.06555212,0.4001601,1.56542,-0.2024799,-0.410384,1.489,0.1260632,0.1314359,1.353133,0.0613583,-0.06095591,1.600254,0.05993332,-0.3861614,1.585452,-0.1144472,0.1314394,1.587361,-0.0242467,-0.3784454,1.547386,-0.1730795,-0.1163191,1.583786,0.3133273,-0.0398811,1.479234,NA,NA,NotTracked,Unknown,
0.8862305,-0.4101563,-0.08447266,-0.5,0.5805664,0.004394531,-1,-2,0,-1,-2,-1,-2,-2,5,-9,-2,5,1,2,-1,0,8.75,8.75,8.75,20.8125,20.8125,20.8125,2.239859,3.189927,5.354807,7.630413,6.208313,4.586226,-0.1595089,-0.4102502,1.481072,0.1270968,0.1550506,1.415202,0.06541995,0.400126,1.565523,-0.2000743,-0.4129722,1.482338,0.1156802,0.1553395,1.357861,0.06096713,-0.06129345,1.599631,0.05999114,-0.3868691,1.58551,-0.1143459,0.1314179,1.587697,-0.02436696,-0.3791979,1.548033,-0.1728127,-0.1160326,1.584091,0.3131507,-0.03473958,1.469359,NA,NA,NotTracked,Unknown,
0.8984375,-0.4091797,-0.07226563,-0.6088867,0.6542969,-0.008300781,-1,-2,-1,-1,-1,0,-2,-1,-21,-3,-1,12,-1,-1,-2,-7,8.375,8.375,8.375,27.0625,27.0625,27.0625,2.238746,3.190169,5.366341,7.715619,6.256538,4.671282,-0.1602219,-0.4101961,1.481171,0.1296631,0.1647284,1.420262,0.06523207,0.4002669,1.565604,-0.2009109,-0.4115219,1.484875,0.1149544,0.1690248,1.364056,0.0604747,-0.06147447,1.599662,0.06011717,-0.387584,1.585621,-0.1142497,0.1313957,1.587865,-0.02437533,-0.3799428,1.548741,-0.1723462,-0.115749,1.584691,0.3106737,-0.02870296,1.457579,NA,NA,NotTracked,Unknown,
0.9116211,-0.4052734,-0.07519531,-0.6235352,0.659668,-0.03173828,-1,-1,-1,0,0,-3,1,-1,11,2,-1,-3,0,-1,-2,0,7,7,7,13.0625,13.0625,13.0625,2.236281,3.187974,5.378268,7.745031,6.272944,4.705043,-0.1605585,-0.4105487,1.483142,0.1289714,0.1757487,1.428605,0.06513952,0.4002706,1.565715,-0.1781912,-0.4102734,1.445438,0.1331154,0.1678468,1.376043,0.05983236,-0.0618041,1.599711,0.05999806,-0.3881553,1.585791,-0.1145825,0.1314682,1.59167,-0.02471404,-0.3805133,1.549435,-0.1721116,-0.1156347,1.585263,0.3116483,-0.02764744,1.455529,NA,NA,NotTracked,Unknown,
0.9155273,-0.425293,-0.06835938,-0.6591797,0.5849609,-0.09228516,-1,1,0,-3,-1,1,2,-1,30,6,12,1,2,1,1,5,2.625,2.625,2.625,15.875,15.875,15.875,2.23295,3.182799,5.386382,7.805042,6.311207,4.770231,-0.1602077,-0.4105737,1.484232,0.1176227,0.1976766,1.43416,0.06503373,0.400169,1.565772,-0.2018108,-0.4117885,1.490682,0.1207964,0.1834428,1.375612,0.05934263,-0.06225088,1.599723,0.06003812,-0.3890362,1.585904,-0.1142546,0.1313942,1.591647,-0.02483,-0.3813107,1.550043,-0.1719472,-0.115605,1.58612,0.3131666,-0.02395157,1.449573,NA,NA,NotTracked,Unknown,
0.8999023,-0.4370117,-0.06884766,-0.6743164,0.6640625,-0.09619141,-1,-1,0,0,0,-1,-2,-1,-21,-3,0,-4,-3,0,0,-5,1.125,1.125,1.125,4.625,4.625,4.625,2.231512,3.180491,5.388597,7.829551,6.32383,4.793403,-0.1598626,-0.4090046,1.488533,0.08610148,0.2866271,1.462238,0.06484542,0.3996814,1.565804,-0.2020028,-0.4137715,1.493685,0.01066275,0.3447305,1.452,0.05868051,-0.06296273,1.599766,0.0599051,-0.3900404,1.585962,-0.1136869,0.1313995,1.591745,-0.02519247,-0.3822171,1.550962,-0.1713621,-0.1150959,1.587621,0.3157696,-0.02005281,1.443639,NA,NA,NotTracked,Lasso,
0.8916016,-0.4296875,-0.06445313,-0.6899414,0.6206055,-0.1323242,-1,-1,0,-2,0,-1,-1,-1,9,4,-1,-12,-4,-2,0,2,0.1875,0.1875,0.1875,-1.4375,-1.4375,-1.4375,2.231204,3.175977,5.39028,7.835564,6.328504,4.802346,-0.1604543,-0.4097123,1.490465,0.07546643,0.2988069,1.465872,0.06477426,0.3992192,1.565761,-0.2019707,-0.4111588,1.494412,0.09213633,0.256638,1.393072,0.05836151,-0.06323647,1.599888,0.05983802,-0.3904534,1.586082,-0.114101,0.1313369,1.593741,-0.02532963,-0.3825995,1.55145,-0.1713468,-0.115111,1.588363,0.301757,-0.002839635,1.417132,NA,NA,NotTracked,Unknown,
0.887207,-0.4462891,-0.06201172,-0.7128906,0.625,-0.1616211,0,0,-1,-1,-2,-1,-3,-1,11,25,7,2,1,2,-1,1,-2.875,-2.875,-2.875,11.3125,11.3125,11.3125,2.229685,3.174215,5.390081,7.851795,6.336258,4.811392,-0.1601578,-0.4094231,1.490759,0.07861761,0.2939522,1.463944,0.06478664,0.3987531,1.56577,-0.176954,-0.4122851,1.450803,0.1008729,0.2256563,1.382043,0.05812182,-0.06354074,1.599948,0.05986052,-0.3907748,1.586057,-0.1138088,0.1313136,1.593545,-0.02535506,-0.3828366,1.55163,-0.1712538,-0.1150889,1.588942,0.3112748,-0.008537786,1.42686,NA,NA,NotTracked,Unknown,
0.8999023,-0.4624023,-0.06689453,-0.7099609,0.6806641,-0.1772461,-1,0,0,1,-2,-2,-3,-1,-10,3,2,-2,-1,0,-1,-2,-2,-2,-2,5.75,5.75,5.75,2.228631,3.17347,5.388746,7.855659,6.335456,4.811504,-0.1600497,-0.4094291,1.491636,0.0776374,0.2943665,1.464773,0.06469181,0.3982881,1.565824,-0.1896056,-0.4196123,1.461512,0.06884282,0.3222977,1.415903,0.05794944,-0.06372043,1.60001,0.05984146,-0.3909119,1.586069,-0.1141079,0.1314022,1.594887,-0.0254019,-0.3829184,1.551792,-0.1712371,-0.1150462,1.589603,0.3054702,-0.00407392,1.418949,NA,NA,NotTracked,Unknown,
0.8964844,-0.4477539,-0.06640625,-0.7055664,0.6508789,-0.1733398,-2,-3,-1,-2,0,-1,-1,0,11,-8,-4,0,-2,-2,-2,0,-5,-5,-5,12.4375,12.4375,12.4375,2.229452,3.175202,5.38316,7.860406,6.333589,4.798744,-0.1590074,-0.4090186,1.491249,0.07603547,0.3002279,1.465362,0.06459153,0.3980658,1.565792,-0.1934405,-0.418882,1.4727,0.1006006,0.2341065,1.385674,0.05797543,-0.0648736,1.59927,0.05983071,-0.3912156,1.586007,-0.1142559,0.1313731,1.595567,-0.02544823,-0.3831089,1.551888,-0.1713107,-0.1150765,1.589949,0.3110516,-0.008330637,1.425637,NA,NA,NotTracked,Unknown,
0.8989258,-0.453125,-0.06005859,-0.7368164,0.6762695,-0.184082,-1,-1,-1,-1,-1,-2,0,-1,26,15,5,3,1,-1,0,7,-5.5,-5.5,-5.5,14.625,14.625,14.625,2.230433,3.176909,5.378804,7.865014,6.332973,4.792961,-0.1588216,-0.4087171,1.490898,0.07744563,0.2997523,1.465716,0.0645606,0.3979147,1.565768,-0.185215,-0.4159206,1.458428,0.07751808,0.3503189,1.430926,0.05782862,-0.06548262,1.598883,0.05977664,-0.3913974,1.58603,-0.1143579,0.1314361,1.596098,-0.02553298,-0.3832476,1.552062,-0.1713543,-0.1149838,1.590247,0.3140376,-0.01077842,1.429705,NA,NA,NotTracked,Unknown,
0.8974609,-0.4448242,-0.06835938,-0.7158203,0.6791992,-0.1738281,-1,-1,-1,-2,-2,-1,0,-2,9,11,3,1,-1,0,-1,-1,-3.5,-3.5,-3.5,14.4375,14.4375,14.4375,2.234307,3.181565,5.370261,7.867628,6.328876,4.772882,-0.1595455,-0.4088627,1.488682,0.07688064,0.3004221,1.465172,0.06460459,0.3978153,1.565724,-0.1765371,-0.4155868,1.447059,0.106641,0.2234797,1.380182,0.0579168,-0.06610686,1.598468,0.05977752,-0.3916006,1.586042,-0.1144086,0.1314714,1.596361,-0.02556994,-0.3834001,1.552164,-0.1713616,-0.1148629,1.590328,0.3159297,-0.01155896,1.431409,NA,NA,NotTracked,Unknown,
0.8979492,-0.4233398,-0.06982422,-0.7270508,0.6743164,-0.1865234,-1,-1,-2,-1,-1,-1,-1,-2,-15,4,2,1,-1,0,0,-2,-3.8125,-3.8125,-3.8125,16.125,16.125,16.125,2.237531,3.187368,5.362139,7.864462,6.3278,4.745966,-0.1592929,-0.409165,1.48769,0.07515521,0.3035553,1.465075,0.06458263,0.3976851,1.565679,-0.1836028,-0.4159294,1.455371,0.05455631,0.3552603,1.426129,0.05778255,-0.06612509,1.59858,0.05976329,-0.3916984,1.586057,-0.1145389,0.1315894,1.596761,-0.02560387,-0.3834717,1.552281,-0.1713619,-0.1149469,1.590346,0.3078947,-0.004267692,1.419308,NA,NA,NotTracked,Unknown,
0.9033203,-0.4262695,-0.07177734,-0.7470703,0.6547852,-0.1655273,-1,0,0,0,-1,-1,-3,0,20,-13,-6,-3,-2,-2,-3,-1,-4.375,-4.375,-4.375,29.25,29.25,29.25,2.238463,3.190539,5.35839,7.874273,6.337174,4.71681,-0.1593204,-0.4085033,1.485738,0.07454069,0.3056307,1.465197,0.06452666,0.3976657,1.565667,-0.2023629,-0.4128298,1.4925,0.05437563,0.3573899,1.426952,0.05762267,-0.066123,1.598729,0.05969438,-0.3917768,1.58607,-0.114649,0.1315761,1.597013,-0.02569143,-0.3835239,1.552363,-0.1714438,-0.1149658,1.590276,0.307449,-0.00321718,1.418041,NA,NA,NotTracked,Unknown,
0.9047852,-0.4003906,-0.07519531,-0.7890625,0.6245117,-0.1293945,-1,-2,0,-2,-1,-1,-1,0,16,24,15,3,2,0,0,2,-1.8125,-1.8125,-1.8125,27.1875,27.1875,27.1875,2.243627,3.19941,5.348815,7.880464,6.35429,4.68567,-0.1604248,-0.4086506,1.483375,0.07325859,0.3126639,1.466906,0.06445901,0.3975538,1.565675,-0.2065283,-0.4138569,1.492125,0.04833601,0.3672751,1.428077,0.05749571,-0.0661115,1.598871,0.05965636,-0.3918794,1.586101,-0.1138557,0.1315237,1.595057,-0.02576147,-0.3835968,1.552464,-0.1716337,-0.1150132,1.589995,0.3078532,-0.002972157,1.417878,NA,NA,NotTracked,Unknown,
0.9106445,-0.3999023,-0.06933594,-0.8173828,0.6225586,-0.1396484,-1,-2,-1,-2,-1,-1,-1,-1,-33,4,0,-1,-2,-1,-4,-6,-6,-6,-6,23.875,23.875,23.875,2.244645,3.202886,5.341435,7.891144,6.377565,4.663908,-0.1600929,-0.407824,1.479029,0.09167251,0.2865238,1.455508,0.06422991,0.3973105,1.565795,-0.1877638,-0.4137103,1.446417,0.05817381,0.3492523,1.426353,0.05738144,-0.06606334,1.599024,0.05958665,-0.391954,1.586073,-0.1132628,0.1314326,1.592428,-0.02587575,-0.3836173,1.552503,-0.1724287,-0.1145076,1.588565,0.3105615,-0.001154098,1.416912,NA,NA,NotTracked,Unknown,
0.9213867,-0.4067383,-0.06005859,-0.8330078,0.5947266,-0.1630859,0,-1,0,-2,-2,0,-1,-2,53,6,8,2,3,2,4,10,-5.5,-5.5,-5.5,24.375,24.375,24.375,2.244456,3.20389,5.338207,7.913662,6.407042,4.659811,-0.161845,-0.4086505,1.478186,0.0804579,0.3132732,1.466711,0.06401537,0.3971566,1.565992,-0.175735,-0.4172646,1.435828,0.06937619,0.3452211,1.414572,0.05727325,-0.0660018,1.599195,0.05949113,-0.3919919,1.58605,-0.1128883,0.131468,1.591651,-0.02601687,-0.383617,1.552506,-0.1725681,-0.1142827,1.58808,0.3297885,-0.01111652,1.438934,NA,NA,NotTracked,Unknown,
0.9072266,-0.3969727,-0.07421875,-0.8164063,0.5927734,-0.1757813,0,-1,-3,-1,-1,-2,-1,0,10,9,12,12,2,1,1,3,-2.6875,-2.6875,-2.6875,23.6875,23.6875,23.6875,2.245188,3.204018,5.331118,7.948074,6.436411,4.667981,-0.1613779,-0.4081727,1.476331,0.09310256,0.3011911,1.45916,0.06383388,0.3970179,1.566261,-0.1769401,-0.4049436,1.436854,0.1016506,0.3377119,1.439667,0.05721807,-0.06589283,1.59932,0.05939702,-0.3919642,1.586021,-0.1124051,0.1314497,1.590998,-0.02622854,-0.3834922,1.552465,-0.1726412,-0.1139342,1.587642,0.325853,-0.002698192,1.426853,NA,NA,NotTracked,Unknown,
0.9023438,-0.4150391,-0.06835938,-0.8222656,0.5454102,-0.203125,0,0,0,-3,-1,-2,-2,-2,6,-2,2,3,1,0,0,1,-2.375,-2.375,-2.375,23.4375,23.4375,23.4375,2.245293,3.204271,5.326423,8.011673,6.472015,4.699647,-0.1612462,-0.4077186,1.475013,0.1411598,0.2545933,1.453922,0.06348313,0.3965333,1.566666,-0.1776084,-0.4093966,1.435439,0.1529395,0.2381906,1.387409,0.0576646,-0.0656288,1.599526,0.05923223,-0.3918641,1.585985,-0.1117981,0.1314473,1.58961,-0.02650657,-0.3832392,1.552307,-0.1731964,-0.1121565,1.586517,0.3268953,-0.001020969,1.424594,NA,NA,NotTracked,Unknown,
0.8955078,-0.4067383,-0.07763672,-0.8105469,0.519043,-0.2207031,-2,1,-1,0,-1,0,-1,-2,-11,-3,-2,-2,-3,-1,-2,-4,-0.25,-0.25,-0.25,22.0625,22.0625,22.0625,2.243574,3.203532,5.326848,8.080278,6.501991,4.736351,-0.1623843,-0.4076338,1.474199,0.100423,0.3207621,1.462068,0.06334057,0.3963772,1.56691,-0.2046477,-0.4083154,1.479778,0.08793183,0.3936406,1.431909,0.05763884,-0.06540023,1.599702,0.05912182,-0.3917405,1.585899,-0.1116451,0.1314881,1.589077,-0.02668363,-0.3830158,1.552125,-0.1733679,-0.1115574,1.585927,0.3284494,-0.0001734024,1.423818,NA,NA,NotTracked,Unknown,
0.8945313,-0.4125977,-0.07275391,-0.8129883,0.5073242,-0.2036133,0,-1,-2,-2,-2,0,-2,-1,-20,-20,-5,-1,0,0,2,1,-1.3125,-1.3125,-1.3125,18.1875,18.1875,18.1875,2.241142,3.203074,5.32883,8.0999,6.510002,4.747965,-0.1627464,-0.4081354,1.475112,0.1522208,0.2542949,1.457959,0.06318419,0.3961158,1.567261,-0.2059186,-0.4140007,1.481,0.1583528,0.2480961,1.394555,0.05896936,-0.06474955,1.599854,0.05882519,-0.3914321,1.585838,-0.1112069,0.1316351,1.588181,-0.02721827,-0.3823244,1.551755,-0.1733217,-0.1096493,1.584999,0.3363349,0.0014255,1.426406,NA,NA,NotTracked,Unknown,
0.8964844,-0.4233398,-0.06005859,-0.809082,0.4804688,-0.222168,-1,0,0,-2,-1,-1,-1,-1,0,-4,-2,0,-1,-3,1,0,-0.6875,-0.6875,-0.6875,15,15,15,2.23649,3.201953,5.332851,8.135045,6.522227,4.769184,-0.163835,-0.4086655,1.474821,0.1541424,0.2540649,1.457988,0.06313243,0.3959554,1.567605,-0.1781321,-0.4066159,1.4362,0.1594699,0.2460348,1.39438,0.05960275,-0.06441095,1.59993,0.05847053,-0.3911564,1.585739,-0.1111626,0.131646,1.588033,-0.02773775,-0.3817774,1.551437,-0.1735659,-0.1091092,1.584773,0.3391483,0.002339768,1.426953,NA,NA,NotTracked,Unknown,
0.9101563,-0.4233398,-0.06591797,-0.8051758,0.496582,-0.2075195,-1,-1,-1,-2,-1,-1,0,-1,-2,18,10,3,0,-2,0,1,1.8125,1.8125,1.8125,12,12,12,2.235104,3.201371,5.336343,8.162882,6.53094,4.784811,-0.1638286,-0.408423,1.47452,0.156779,0.2529791,1.457251,0.06314167,0.3958533,1.567766,-0.2059953,-0.443709,1.480429,0.1625344,0.248507,1.396167,0.05997623,-0.06413357,1.600006,0.05822947,-0.3909493,1.585698,-0.1111035,0.1316047,1.587781,-0.02804563,-0.3814963,1.551324,-0.1736134,-0.1080948,1.584366,0.3419146,0.002914149,1.427992,NA,NA,NotTracked,Unknown,
