ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9140625,-0.4169922,-0.0625,-0.8056641,0.4765625,-0.2011719,-1,-2,-2,-1,0,0,-1,-1,22,4,1,7,2,2,2,4,1.3125,1.3125,1.3125,1.5,1.5,1.5,2.237009,3.200655,5.336574,8.174922,6.536417,4.795286,-0.1633382,-0.4078793,1.47504,0.1563866,0.2543371,1.458164,0.06313253,0.3956769,1.567897,-0.1775448,-0.4062644,1.435495,0.1637267,0.2509545,1.397266,0.06052717,-0.06388201,1.600065,0.0580491,-0.3908002,1.585643,-0.1110613,0.1316763,1.587724,-0.02825552,-0.3812463,1.551196,-0.1736994,-0.1078983,1.584086,0.343895,0.003875706,1.427485,NA,NA,NotTracked,Unknown,
0.9038086,-0.4277344,-0.06640625,-0.809082,0.4790039,-0.2182617,0,-3,-1,-2,-1,0,-1,-1,-3,-6,-4,-3,-4,-1,-1,-2,2,2,2,0.6875,0.6875,0.6875,2.237956,3.200396,5.336485,8.183229,6.541117,4.804458,-0.1633666,-0.4079183,1.475054,0.1572812,0.2544752,1.458548,0.06314763,0.3954812,1.567987,-0.1775008,-0.406383,1.435358,0.162954,0.2504399,1.396276,0.06086294,-0.06379602,1.600057,0.05783705,-0.3906769,1.585497,-0.1109786,0.1315882,1.587497,-0.02856259,-0.381011,1.550898,-0.1736951,-0.1076862,1.583937,0.3450618,0.004662979,1.426814,NA,NA,NotTracked,Unknown,
0.8930664,-0.4165039,-0.06591797,-0.8198242,0.4936523,-0.2192383,0,-1,-1,0,-2,-1,1,-2,5,5,1,2,0,-1,-1,1,4.4375,4.4375,4.4375,-1.875,-1.875,-1.875,2.242708,3.2006,5.336466,8.185806,6.542643,4.808672,-0.1634587,-0.4082927,1.47525,0.1575296,0.2548539,1.45835,0.06326525,0.3952114,1.568088,-0.1775521,-0.4071396,1.435184,0.1632207,0.2507551,1.397166,0.06115846,-0.06369469,1.600112,0.05773302,-0.3906022,1.585434,-0.1108139,0.1316452,1.587369,-0.02868034,-0.380894,1.550756,-0.1736694,-0.1075908,1.583892,0.3460207,0.005077315,1.42653,NA,NA,NotTracked,Unknown,
0.8974609,-0.4272461,-0.07666016,-0.8129883,0.503418,-0.2426758,0,-1,-3,-1,0,-3,-3,-2,-3,7,3,-1,-3,-1,-4,-2,2.1875,2.1875,2.1875,-1.9375,-1.9375,-1.9375,2.243098,3.199351,5.340702,8.189342,6.545117,4.815682,-0.1637227,-0.4089197,1.47615,0.1571285,0.2555695,1.458707,0.06335238,0.3950766,1.568158,-0.1777443,-0.406443,1.435896,0.1622099,0.2498221,1.396258,0.06143868,-0.06360602,1.600124,0.05761685,-0.3905543,1.585376,-0.1107317,0.1316358,1.587278,-0.02881021,-0.3807898,1.550662,-0.1736513,-0.1075001,1.583851,0.3466401,0.005893695,1.425921,NA,NA,NotTracked,Unknown,
0.8994141,-0.4233398,-0.07568359,-0.8129883,0.5083008,-0.2431641,-2,-2,-2,0,0,-1,-1,-1,-5,-11,-6,-3,-2,-2,-1,-2,1.75,1.75,1.75,-4.4375,-4.4375,-4.4375,2.243134,3.198919,5.341904,8.188927,6.546871,4.819387,-0.1630991,-0.4081075,1.476209,0.1573265,0.2548793,1.459427,0.06340753,0.3949369,1.568193,-0.2034082,-0.416876,1.47752,0.1626745,0.2494246,1.396987,0.06166833,-0.06347866,1.600133,0.05742103,-0.3904013,1.585298,-0.110552,0.1316987,1.587163,-0.02902387,-0.3805641,1.550589,-0.1736356,-0.1074739,1.583854,0.3471714,0.005853493,1.425946,NA,NA,NotTracked,Unknown,
0.8974609,-0.4316406,-0.07373047,-0.8076172,0.5039063,-0.246582,-1,-1,-2,-2,0,-1,-2,-2,-9,0,2,6,2,-4,-1,1,0.125,0.125,0.125,-2.5625,-2.5625,-2.5625,2.241691,3.197815,5.343789,8.187055,6.548336,4.820997,-0.1623778,-0.4077685,1.476032,0.1549573,0.2576907,1.45816,0.06343543,0.3948983,1.568182,-0.1792392,-0.4062656,1.437752,0.198196,0.2098854,1.3695,0.06180037,-0.06340345,1.600128,0.05722651,-0.3902613,1.585195,-0.1103724,0.1318249,1.586963,-0.02924144,-0.3803659,1.550397,-0.1735851,-0.1074401,1.583821,0.3475906,0.007185721,1.424859,NA,NA,NotTracked,Unknown,
0.8969727,-0.4326172,-0.07275391,-0.7929688,0.5058594,-0.246582,-1,-1,-2,-1,0,-2,-2,0,35,-1,-1,1,1,-1,0,4,0.5,0.5,0.5,-3.1875,-3.1875,-3.1875,2.240576,3.197364,5.345356,8.181218,6.54817,4.817083,-0.1625701,-0.4084371,1.477555,0.1556383,0.2571258,1.458998,0.06347481,0.3948425,1.568284,-0.2034061,-0.402478,1.482519,0.1632777,0.2530171,1.397381,0.06215053,-0.06321326,1.600139,0.05711589,-0.3901567,1.585143,-0.110306,0.1319137,1.586941,-0.02936063,-0.3802149,1.550352,-0.1735252,-0.107343,1.583877,0.3478671,0.00717899,1.424792,NA,NA,NotTracked,Unknown,
0.8969727,-0.4326172,-0.07275391,-0.7929688,0.5058594,-0.246582,-1,-1,-2,-1,0,-2,-2,0,35,-1,-1,1,1,-1,0,4,0.5,0.5,0.5,-3.1875,-3.1875,-3.1875,2.240576,3.197364,5.345356,8.181218,6.54817,4.817083,-0.1627343,-0.4079175,1.477023,0.1549166,0.2577928,1.459019,0.06353905,0.3947129,1.568286,-0.1762535,-0.4076358,1.437606,0.1633511,0.2530243,1.397213,0.06222629,-0.06320784,1.600117,0.05697374,-0.3901056,1.58507,-0.1101351,0.1320157,1.586849,-0.02950678,-0.3801286,1.550217,-0.1735241,-0.1070719,1.583882,0.3482086,0.007354192,1.424666,NA,NA,NotTracked,Unknown,
0.8950195,-0.4311523,-0.07568359,-0.7783203,0.5068359,-0.2246094,-1,0,-3,-2,-1,0,0,0,-34,15,4,0,1,-1,-2,-5,0.25,0.25,0.25,-2.0625,-2.0625,-2.0625,2.238096,3.196872,5.348318,8.168607,6.545849,4.80448,-0.1628882,-0.4086562,1.478583,0.1555858,0.2576327,1.460237,0.06367004,0.3945995,1.568377,-0.2050702,-0.418905,1.483,0.1635355,0.2526394,1.39753,0.06232679,-0.06314799,1.600174,0.05688671,-0.3900595,1.585036,-0.1100863,0.1320726,1.586873,-0.02959708,-0.3800423,1.550136,-0.1735487,-0.1068433,1.583954,0.3484232,0.007539608,1.424517,NA,NA,NotTracked,Unknown,
0.894043,-0.4326172,-0.0703125,-0.7592773,0.5195313,-0.1889648,0,-2,-1,0,-1,-1,0,-1,-21,3,1,-2,-1,-2,-3,-3,-0.125,-0.125,-0.125,-5.375,-5.375,-5.375,2.238127,3.197148,5.348512,8.154167,6.542982,4.79168,-0.1626118,-0.4082481,1.478386,0.1546908,0.258277,1.460689,0.06377812,0.3945069,1.568426,-0.1765592,-0.4110543,1.436976,0.163912,0.2511585,1.397265,0.06244703,-0.06311151,1.600218,0.05675149,-0.3900173,1.585028,-0.1099774,0.1321092,1.586902,-0.02970695,-0.3799669,1.550119,-0.1734534,-0.1067659,1.584066,0.3486478,0.007640623,1.424552,NA,NA,NotTracked,Unknown,
0.8901367,-0.4360352,-0.06640625,-0.6821289,0.4941406,-0.1489258,-1,-2,-1,-2,0,-1,-2,-2,3,-4,-3,1,1,1,-1,0,-1,-1,-1,-12.4375,-12.4375,-12.4375,2.238105,3.197344,5.348383,8.111717,6.534274,4.756426,-0.1627618,-0.4087574,1.477874,0.1546253,0.2574566,1.459157,0.06388381,0.3943562,1.568511,-0.2047895,-0.4120151,1.484895,0.163783,0.250497,1.396292,0.06265696,-0.06310315,1.600221,0.05671434,-0.3899914,1.585005,-0.1098368,0.1320246,1.58682,-0.02975556,-0.3799257,1.550068,-0.1734052,-0.1068011,1.584148,0.3487035,0.007504809,1.424735,NA,NA,NotTracked,Unknown,
0.890625,-0.4223633,-0.06542969,-0.6210938,0.4858398,-0.1430664,-2,0,0,-1,1,-1,-1,-1,9,6,4,0,4,1,1,3,1.1875,1.1875,1.1875,-30.875,-30.875,-30.875,2.238856,3.197564,5.348441,8.027793,6.507533,4.688019,-0.1625365,-0.4080066,1.477935,0.1536307,0.2578107,1.459239,0.06398387,0.3943341,1.568571,-0.2042275,-0.4102811,1.483172,0.1648537,0.2471482,1.394863,0.06282238,-0.06305082,1.600269,0.05670507,-0.3899685,1.585002,-0.1095471,0.1319704,1.58672,-0.02975869,-0.3798967,1.55005,-0.1733471,-0.1066906,1.584188,0.3484486,0.007841432,1.424286,NA,NA,NotTracked,Unknown,
0.8989258,-0.4272461,-0.06152344,-0.612793,0.5053711,-0.1108398,-1,-2,-2,0,-1,-2,-3,-1,12,9,0,-4,-1,0,2,8,1.9375,1.9375,1.9375,-27.375,-27.375,-27.375,2.240333,3.198198,5.348427,7.912913,6.454421,4.586261,-0.1626231,-0.4085649,1.478948,0.157265,0.2506761,1.45651,0.06405068,0.3943476,1.568619,-0.1753172,-0.4114991,1.43869,0.1650837,0.241063,1.393829,0.06287333,-0.06299911,1.60031,0.05667957,-0.3899629,1.585009,-0.1094876,0.1319324,1.586713,-0.02977536,-0.3798872,1.550055,-0.1733322,-0.1065446,1.584372,0.3495405,0.003091253,1.42962,NA,NA,NotTracked,Unknown,
0.9067383,-0.4204102,-0.06982422,-0.574707,0.6054688,-0.06054688,0,-1,-2,0,0,-1,-1,-3,6,-2,-1,1,0,-1,0,2,6.6875,6.6875,6.6875,-42.8125,-42.8125,-42.8125,2.248561,3.198692,5.346682,7.76969,6.36564,4.457843,-0.1625237,-0.4083677,1.477034,0.1590565,0.2430757,1.447669,0.0640174,0.3942946,1.56854,-0.205924,-0.4281329,1.486917,0.167609,0.2357137,1.382786,0.06291398,-0.06299929,1.600289,0.05667427,-0.3899709,1.584982,-0.1094228,0.1318299,1.586586,-0.02977232,-0.3799111,1.550021,-0.1732743,-0.1066,1.584355,0.3501438,-0.01199781,1.446401,NA,NA,NotTracked,Unknown,
0.9052734,-0.4082031,-0.06494141,-0.609375,0.6376953,0.0009765625,-2,-1,-1,0,-3,-2,-1,-2,-5,-4,-1,0,-1,-2,-2,-2,7,7,7,-48.8125,-48.8125,-48.8125,2.25662,3.198279,5.345594,7.61727,6.250436,4.324502,-0.1615306,-0.4082128,1.476288,0.1631808,0.2267928,1.437877,0.06383137,0.3944249,1.56842,-0.2041046,-0.4226058,1.485905,0.1632794,0.2251242,1.3805,0.0629283,-0.0629082,1.600227,0.05670556,-0.3899222,1.584967,-0.109419,0.1318275,1.586585,-0.02974063,-0.3799005,1.550023,-0.1732463,-0.1066246,1.584344,0.3494009,-0.01709106,1.453871,NA,NA,NotTracked,Unknown,
0.9057617,-0.409668,-0.07275391,-0.5913086,0.6621094,0.02197266,-2,2,-1,1,-2,0,0,0,14,3,-1,0,-1,-1,-2,3,8.0625,8.0625,8.0625,-52.5,-52.5,-52.5,2.261221,3.197843,5.34547,7.541424,6.182102,4.257492,-0.1615189,-0.4084396,1.477039,0.1621152,0.2128178,1.428718,0.06303114,0.3951592,1.568252,-0.2027387,-0.4023359,1.4872,0.1598941,0.2117567,1.372491,0.0629719,-0.0626151,1.600024,0.05669605,-0.3898656,1.584974,-0.1094703,0.1318548,1.586617,-0.02973389,-0.3798892,1.550053,-0.1732102,-0.1067026,1.584368,0.3485778,-0.02145864,1.460333,NA,NA,NotTracked,Unknown,
0.9042969,-0.4101563,-0.07617188,-0.5742188,0.7001953,0.1206055,0,-1,-2,-1,-2,1,-1,-1,33,2,0,0,0,-1,0,3,7.75,7.75,7.75,-51.6875,-51.6875,-51.6875,2.266886,3.195838,5.34835,7.39493,6.025656,4.120035,-0.1604967,-0.4083605,1.477371,0.1647791,0.1877782,1.421623,0.06195002,0.3957213,1.568251,-0.2033197,-0.4134584,1.485729,0.1795582,0.1666102,1.366693,0.0629178,-0.06257577,1.600024,0.0567214,-0.3898538,1.584969,-0.1098689,0.1317379,1.586694,-0.02965778,-0.3799371,1.550043,-0.1731301,-0.1070526,1.584415,0.3475753,-0.03091999,1.475509,NA,NA,NotTracked,Unknown,
0.9086914,-0.4160156,-0.07470703,-0.5644531,0.8574219,0.1235352,-1,-2,-1,-1,1,0,-1,-2,-11,-5,-3,-3,-2,-2,-2,-3,8.1875,8.1875,8.1875,-63.875,-63.875,-63.875,2.268602,3.193414,5.355755,7.256034,5.841707,3.991218,-0.1608513,-0.4084767,1.478309,0.1608085,0.1814955,1.397569,0.06117662,0.3962425,1.568249,-0.1775791,-0.4106731,1.440837,0.1730161,0.1765966,1.355364,0.06284884,-0.06256879,1.600078,0.0567439,-0.3898542,1.584957,-0.1103534,0.131683,1.58687,-0.02956402,-0.380013,1.550012,-0.1729646,-0.1077516,1.584593,0.3459381,-0.03895606,1.48959,NA,NA,NotTracked,Unknown,
0.9262695,-0.4243164,-0.08007813,-0.5395508,0.8378906,0.1679688,-1,-1,-1,-2,-3,0,-2,0,6,14,6,1,1,2,1,0,11.25,11.25,11.25,-62.875,-62.875,-62.875,2.266478,3.191941,5.370448,7.137128,5.63825,3.884081,-0.1609461,-0.4087201,1.478864,0.164608,0.1445828,1.386941,0.06063995,0.3965224,1.568034,-0.1775236,-0.4106036,1.440622,0.1833442,0.1464355,1.361875,0.0627293,-0.06259486,1.600169,0.05676226,-0.38988,1.584964,-0.1108555,0.1315965,1.586929,-0.02942727,-0.3801912,1.550025,-0.1728356,-0.1094167,1.584829,0.3440402,-0.04482546,1.50173,NA,NA,NotTracked,Unknown,
0.9262695,-0.4243164,-0.08007813,-0.5395508,0.8378906,0.1679688,-1,-1,-1,-2,-3,0,-2,0,6,14,6,1,1,2,1,0,11.25,11.25,11.25,-62.875,-62.875,-62.875,2.266478,3.191941,5.370448,7.137128,5.63825,3.884081,-0.1616418,-0.4086336,1.478896,0.1731212,0.086604,1.412371,0.0604315,0.3967831,1.567842,-0.2038886,-0.4130808,1.491539,0.1956893,0.06486391,1.359029,0.06272483,-0.06258863,1.600172,0.05682702,-0.3897812,1.584946,-0.1113179,0.1314723,1.586982,-0.02923321,-0.3801583,1.5499,-0.1727313,-0.1105151,1.584985,0.3418968,-0.04895329,1.520022,NA,NA,NotTracked,Unknown,
0.9101563,-0.4121094,-0.08349609,-0.3569336,0.8349609,0.2036133,0,-1,0,-1,-1,-1,0,-2,-13,-4,-2,-3,-3,-3,-1,-2,10,10,10,-30.3125,-30.3125,-30.3125,2.262294,3.19016,5.388092,7.060552,5.421689,3.786089,-0.1623122,-0.4084179,1.480247,0.1753641,0.05785333,1.400652,0.06044625,0.3970278,1.567729,-0.2043491,-0.4020022,1.490154,0.1992512,0.03463732,1.3546,0.06270558,-0.0625378,1.600169,0.0570903,-0.3894032,1.584946,-0.1116298,0.1314004,1.58702,-0.0287377,-0.3799735,1.549712,-0.1725464,-0.1111311,1.585203,0.3390445,-0.04888988,1.526675,NA,NA,NotTracked,Unknown,
0.9018555,-0.4165039,-0.08154297,-0.2871094,0.909668,0.2338867,-1,-3,-1,-1,-2,-3,-1,-1,4,8,3,0,0,1,0,0,6.5625,6.5625,6.5625,-16.5625,-16.5625,-16.5625,2.257574,3.18871,5.397129,7.042641,5.31151,3.746432,-0.1627449,-0.4087867,1.48203,0.1815843,0.02497191,1.395036,0.06067824,0.3974617,1.567356,-0.20448,-0.4088952,1.493003,0.1976902,0.00941473,1.329733,0.06272156,-0.06232875,1.600173,0.05741207,-0.3886674,1.584983,-0.1117217,0.1313807,1.586997,-0.02812554,-0.3794455,1.549488,-0.1726029,-0.1117867,1.585657,0.3355295,-0.04943463,1.533061,NA,NA,NotTracked,Unknown,
0.8886719,-0.4155273,-0.08007813,-0.25,0.9155273,0.2285156,-1,-1,0,-1,0,0,-2,-2,2,-4,-3,-1,-2,0,0,-1,1.125,1.125,1.125,-22.5625,-22.5625,-22.5625,2.242059,3.18497,5.41668,7.013084,5.083633,3.678547,-0.1632799,-0.4083887,1.484039,0.187351,-0.009059108,1.374493,0.06094548,0.3978094,1.567046,-0.204399,-0.4103946,1.490814,0.2094999,-0.01176695,1.3284,0.06277201,-0.06204291,1.600172,0.05775508,-0.3875828,1.585006,-0.111781,0.1314057,1.587014,-0.02739022,-0.3784994,1.549173,-0.1726784,-0.112134,1.586262,0.3340895,-0.04902078,1.542846,NA,NA,NotTracked,Closed,
0.8769531,-0.421875,-0.07910156,0.007324219,0.9282227,0.2963867,-2,0,-3,-1,-2,-1,0,0,-22,-10,-6,-3,0,-2,0,-5,-1,-1,-1,-6.6875,-6.6875,-6.6875,2.232425,3.182962,5.426761,7.00177,4.851012,3.620689,-0.1640548,-0.4083314,1.485882,0.1947999,-0.047394,1.361805,0.06113159,0.3981873,1.566829,-0.1806193,-0.4122164,1.445783,0.2148557,-0.05529317,1.32525,0.06279742,-0.0618227,1.600217,0.05791589,-0.386966,1.585174,-0.1118151,0.1314493,1.587029,-0.02697152,-0.3778937,1.549065,-0.1727572,-0.112538,1.586779,0.3353921,-0.0512876,1.561715,NA,NA,NotTracked,Closed,
0.8833008,-0.4301758,-0.05810547,0.1376953,0.9941406,0.2915039,0,-1,-1,0,-1,-2,0,-1,-2,-1,2,0,-2,-1,-2,-2,-1.4375,-1.4375,-1.4375,-8.125,-8.125,-8.125,2.216466,3.179746,5.44278,7.002092,4.628886,3.575579,-0.1658443,-0.4088062,1.485954,0.1998153,-0.08943346,1.363255,0.06135955,0.3985162,1.566533,-0.2075043,-0.4054706,1.49176,0.2264184,-0.08841977,1.332571,0.06277347,-0.0615372,1.60017,0.05807995,-0.3864356,1.585251,-0.1118427,0.1314738,1.587014,-0.0265694,-0.3773173,1.548781,-0.1727563,-0.1127064,1.587005,0.3749542,-0.06082268,1.572656,NA,NA,NotTracked,Unknown,
0.9111328,-0.4360352,-0.05175781,0.3105469,0.9453125,0.3354492,-1,-2,-1,-1,-2,-1,0,1,-5,-6,-5,-2,-2,-1,0,0,-2.125,-2.125,-2.125,-3.6875,-3.6875,-3.6875,2.205544,3.177267,5.453888,7.008609,4.418147,3.536643,-0.1672057,-0.4087482,1.486818,0.2011839,-0.129547,1.382931,0.06197922,0.3988692,1.565979,-0.209945,-0.3974889,1.500133,0.2366466,-0.1422657,1.347667,0.0627252,-0.06136322,1.600101,0.05816035,-0.38614,1.585291,-0.1118343,0.1315092,1.586961,-0.0263316,-0.3769482,1.548453,-0.1727844,-0.1133766,1.587218,0.3742962,-0.06017951,1.577439,NA,NA,NotTracked,Unknown,
0.9130859,-0.4384766,-0.04345703,0.4018555,0.9658203,0.3359375,-1,-1,-1,-2,-1,-2,0,-3,-30,-5,-1,-1,-1,-1,-1,1,-0.5,-0.5,-0.5,-0.0625,-0.0625,-0.0625,2.202579,3.176987,5.455064,7.016465,4.319544,3.515908,-0.1664933,-0.4082977,1.487242,0.1943809,-0.1646752,1.401696,0.06260985,0.3990611,1.565528,-0.2075782,-0.4035231,1.491534,0.2377459,-0.1630967,1.338231,0.06270715,-0.0612177,1.600008,0.05823978,-0.3858426,1.585248,-0.1118684,0.1315602,1.586944,-0.0261062,-0.3765522,1.548078,-0.1727519,-0.1134646,1.587297,0.3756857,-0.05202098,1.601638,NA,NA,NotTracked,Closed,
