ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9106445,-0.4155273,-0.06396484,0.5029297,1.012207,0.2675781,-1,-1,0,0,0,-2,-1,-2,-11,4,2,0,-1,0,-1,-4,2.4375,2.4375,2.4375,-11.75,-11.75,-11.75,2.211617,3.179216,5.44842,7.021201,4.133382,3.487611,-0.166497,-0.4085067,1.486036,0.1900342,-0.2071771,1.414858,0.06317548,0.3993076,1.564924,-0.2094978,-0.4120114,1.491257,0.2568662,-0.1758343,1.416,0.06269745,-0.06101047,1.599783,0.05820801,-0.3856017,1.585068,-0.1118511,0.1315864,1.586896,-0.02603454,-0.3762584,1.547618,-0.1727842,-0.113573,1.587376,0.3234955,-0.05874313,1.609638,NA,NA,NotTracked,Closed,
0.8994141,-0.4130859,-0.06787109,0.6484375,0.8413086,0.2670898,-2,-2,-1,-1,-2,-1,-1,0,-11,-4,-2,-1,-2,0,-1,-1,2.375,2.375,2.375,-15.1875,-15.1875,-15.1875,2.215857,3.180547,5.445138,7.019202,3.964302,3.462663,-0.1663847,-0.4092314,1.485446,0.1986559,-0.2450211,1.419668,0.06355057,0.3994732,1.564485,-0.2099062,-0.4101287,1.492937,0.2409653,-0.2128968,1.363572,0.06268927,-0.06088003,1.599626,0.05819913,-0.3854433,1.58496,-0.111878,0.1316496,1.586839,-0.02595727,-0.3760882,1.547245,-0.1726668,-0.1138237,1.587487,0.3235269,-0.05889988,1.609883,NA,NA,NotTracked,Closed,
0.8989258,-0.4121094,-0.06787109,0.6811523,0.777832,0.2138672,-1,-1,0,-1,-1,-2,1,0,5,-7,-2,0,1,0,0,3,2.1875,2.1875,2.1875,17.125,17.125,17.125,2.22096,3.182037,5.441122,7.051366,3.820407,3.428392,-0.1658487,-0.4098985,1.484422,0.2011518,-0.2703834,1.431708,0.06388138,0.3996409,1.564182,-0.2105822,-0.4015777,1.501737,0.2478447,-0.2381624,1.373467,0.06269531,-0.06081393,1.59954,0.0581982,-0.3853704,1.584968,-0.1118881,0.1316406,1.586802,-0.02592135,-0.3760042,1.54712,-0.172638,-0.1138921,1.587544,0.3222262,-0.06098632,1.610463,NA,NA,NotTracked,Closed,
0.902832,-0.387207,-0.08349609,0.7661133,0.8500977,0.1914063,1,-1,-1,-3,-1,-2,-2,-2,-4,-2,2,2,0,1,-2,-1,3.5,3.5,3.5,16.8125,16.8125,16.8125,2.236233,3.184716,5.430623,7.103984,3.70062,3.386016,-0.1648979,-0.4091142,1.483286,0.2025554,-0.3015627,1.449267,0.0642121,0.3997304,1.563866,-0.1824623,-0.412905,1.444923,0.2456047,-0.2534861,1.383191,0.06267147,-0.06077321,1.599475,0.05816774,-0.3853205,1.584952,-0.1118872,0.131676,1.586759,-0.02595993,-0.3759275,1.546941,-0.1725749,-0.1139065,1.587555,0.3199064,-0.06185145,1.6109,NA,NA,NotTracked,Unknown,
0.8989258,-0.390625,-0.08447266,0.7827148,0.8256836,0.1508789,-1,1,-1,0,-1,-1,-1,-2,2,2,-2,-1,-2,-1,-3,-1,1.375,1.375,1.375,-1.125,-1.125,-1.125,2.237293,3.184739,5.429461,7.119422,3.647539,3.36606,-0.1639536,-0.4088086,1.481884,0.2154259,-0.3228653,1.458107,0.06482121,0.4001356,1.563243,-0.2039112,-0.4115458,1.4805,0.2120852,-0.3936476,1.474862,0.06261624,-0.06064242,1.599266,0.05813165,-0.3851978,1.584912,-0.1119245,0.131801,1.586694,-0.02595288,-0.3757386,1.546635,-0.172322,-0.1139468,1.587613,0.3152494,-0.06795516,1.61217,NA,NA,NotTracked,Unknown,
0.9091797,-0.409668,-0.07373047,0.8344727,0.668457,0.1777344,-1,-1,-2,-1,-1,-2,0,1,2,0,-1,-1,-2,-1,-1,-2,3.375,3.375,3.375,-15.75,-15.75,-15.75,2.241755,3.185668,5.4273,7.123429,3.552203,3.336835,-0.1633187,-0.4082833,1.482997,0.2212591,-0.3260598,1.465512,0.06501843,0.4000887,1.562967,-0.1792303,-0.4111388,1.442583,0.1875085,-0.3787347,1.464175,0.06261172,-0.06062777,1.599239,0.05813145,-0.3851824,1.584914,-0.1119334,0.1318411,1.586689,-0.02594177,-0.3757087,1.546558,-0.1721325,-0.1140895,1.587698,0.3133959,-0.07215642,1.611491,NA,NA,NotTracked,Unknown,
0.9072266,-0.3876953,-0.08837891,0.8105469,0.6523438,0.1411133,-1,-1,-2,-2,0,-1,-1,-2,-10,0,-2,-1,-1,0,-1,-4,5.4375,5.4375,5.4375,-1.6875,-1.6875,-1.6875,2.244468,3.183366,5.430476,7.152592,3.451383,3.2945,-0.1636766,-0.4094672,1.482563,0.2225309,-0.3321905,1.469571,0.06508448,0.4000454,1.562763,-0.2049254,-0.4105414,1.488714,0.169189,-0.3176932,1.466058,0.06261938,-0.06064098,1.599151,0.05814246,-0.3851823,1.584893,-0.1119465,0.1318309,1.586658,-0.02590143,-0.3757415,1.546389,-0.1720076,-0.1142772,1.587708,0.3094621,-0.08440472,1.609211,NA,NA,NotTracked,NotTracked,
0.9086914,-0.4033203,-0.08447266,0.7856445,0.6079102,0.1118164,-1,0,0,-2,-1,-2,-1,-3,-2,0,-1,-1,-3,-1,-1,-3,0.75,0.75,0.75,-3.875,-3.875,-3.875,2.23995,3.180787,5.43656,7.167319,3.424217,3.274557,-0.1628073,-0.4082155,1.483162,0.2257041,-0.3401426,1.470963,0.06529045,0.4001195,1.562536,-0.1788144,-0.4095051,1.443991,0.1698569,-0.3187741,1.46602,0.06265593,-0.06062647,1.599002,0.0582096,-0.3851626,1.584837,-0.1119374,0.1318531,1.586565,-0.0257832,-0.3757217,1.546223,-0.1718092,-0.1142743,1.587655,0.308267,-0.08902748,1.607907,NA,NA,NotTracked,NotTracked,
0.9018555,-0.4067383,-0.07080078,0.8774414,0.4658203,0.07714844,-4,-2,-1,0,-1,-2,-2,0,2,0,-1,-1,0,-2,0,0,2,2,2,5.5,5.5,5.5,2.228981,3.176625,5.453921,7.271659,3.318792,3.151197,-0.1638001,-0.4096673,1.484245,0.2480659,-0.3575065,1.466444,0.06541066,0.4001205,1.562388,-0.2048659,-0.4114159,1.49055,0.2118018,-0.3556415,1.485456,0.06282713,-0.06058525,1.598891,0.05844915,-0.3851159,1.584796,-0.1119987,0.1317764,1.586527,-0.02547184,-0.3757091,1.546094,-0.1712745,-0.1151106,1.587877,0.3051065,-0.09684457,1.605132,NA,NA,NotTracked,NotTracked,
0.9106445,-0.4282227,-0.06005859,0.9360352,0.5151367,0.03222656,-3,0,-2,-1,-2,0,-1,-1,4,-1,-2,1,1,-2,2,2,0.8125,0.8125,0.8125,4.4375,4.4375,4.4375,2.224542,3.174731,5.460555,7.347783,3.28002,3.073169,-0.1646573,-0.4104226,1.487432,0.2500589,-0.3746619,1.47379,0.06558704,0.4001955,1.562248,-0.207349,-0.4050665,1.499322,0.2065649,-0.3834994,1.476562,0.06297892,-0.06055753,1.598795,0.0587156,-0.3851393,1.584764,-0.1119678,0.1317683,1.586503,-0.02515103,-0.3757756,1.546007,-0.1708092,-0.1160141,1.588175,0.3024873,-0.1019412,1.602332,NA,NA,NotTracked,NotTracked,
0.918457,-0.4272461,-0.06787109,0.9311523,0.4848633,0.003417969,-1,-1,1,-1,-2,-1,-1,-2,-8,-6,-1,-1,0,0,-2,-3,1.25,1.25,1.25,-10.25,-10.25,-10.25,2.223893,3.174076,5.462058,7.401415,3.251532,3.005787,-0.1642405,-0.4097152,1.486341,0.250751,-0.3811587,1.474893,0.06563477,0.4001858,1.562196,-0.2066796,-0.4071548,1.496333,0.2048999,-0.3886305,1.472688,0.06305803,-0.06055463,1.598712,0.05898345,-0.3851629,1.584688,-0.1119755,0.1317266,1.586503,-0.02479968,-0.3758084,1.545827,-0.1706951,-0.1161454,1.588278,0.3012136,-0.1051336,1.600357,NA,NA,NotTracked,NotTracked,
0.8974609,-0.4335938,-0.05712891,0.9194336,0.4213867,-0.002929688,0,-1,-1,0,-2,-2,0,-1,1,0,-1,-1,-3,-2,0,-2,2.25,2.25,2.25,-12.25,-12.25,-12.25,2.230908,3.175649,5.458389,7.434519,3.22727,2.953177,-0.1631714,-0.4093326,1.486425,0.2519988,-0.3856455,1.476573,0.06567026,0.4002042,1.562149,-0.2050902,-0.4134858,1.492689,0.2044528,-0.3917285,1.471197,0.06313625,-0.06053678,1.598661,0.05907987,-0.3851554,1.584688,-0.1119728,0.1317274,1.586503,-0.02466611,-0.3757994,1.545804,-0.1704207,-0.1165153,1.588532,0.3001866,-0.1069187,1.598759,NA,NA,NotTracked,NotTracked,
0.8950195,-0.4228516,-0.07080078,0.90625,0.4194336,0.0004882813,0,1,-1,-1,-1,-1,-1,0,0,-1,-2,-2,-2,-1,0,-3,2.875,2.875,2.875,1.5625,1.5625,1.5625,2.237742,3.178622,5.454899,7.465224,3.211035,2.917049,-0.1634758,-0.410261,1.487249,0.2537706,-0.3884293,1.479274,0.06573261,0.4002605,1.562135,-0.2062645,-0.4089262,1.500876,0.2036771,-0.3987547,1.469635,0.06328826,-0.06048524,1.598627,0.05930933,-0.385097,1.584761,-0.1119648,0.1317498,1.586528,-0.02439194,-0.3757365,1.545852,-0.1702612,-0.1166667,1.588799,0.2996288,-0.1076515,1.598409,NA,NA,NotTracked,NotTracked,
0.8989258,-0.4238281,-0.06933594,0.8984375,0.4321289,-0.008789063,-2,-3,0,-1,-2,-1,-2,-1,11,-2,-1,-1,1,-1,-1,-1,1.9375,1.9375,1.9375,5.5625,5.5625,5.5625,2.239969,3.179757,5.453575,7.480748,3.206695,2.903534,-0.1630535,-0.4101101,1.486237,0.2548383,-0.3910568,1.479262,0.06577045,0.4002655,1.562171,-0.2061997,-0.4044355,1.498416,0.2047301,-0.401632,1.469468,0.06332931,-0.06049788,1.598622,0.05958994,-0.3851479,1.584823,-0.111974,0.1317009,1.586561,-0.02407699,-0.3758298,1.545849,-0.1700303,-0.1168801,1.588965,0.2990376,-0.1087101,1.597534,NA,NA,NotTracked,NotTracked,
0.9047852,-0.4160156,-0.07763672,0.8959961,0.4467773,-0.002441406,-1,-1,-2,0,-1,-2,-1,-1,-2,-1,1,-1,1,0,-1,-1,1.25,1.25,1.25,1.5625,1.5625,1.5625,2.243254,3.182251,5.451455,7.504598,3.202095,2.881545,-0.1615656,-0.4086538,1.485869,0.2554825,-0.3933178,1.478219,0.0657982,0.4002789,1.562174,-0.2040915,-0.4008352,1.494324,0.2071424,-0.3944393,1.473251,0.06348817,-0.06044184,1.598573,0.05984477,-0.3850967,1.584779,-0.1120093,0.131672,1.58659,-0.02378835,-0.3758053,1.545814,-0.1697302,-0.1172727,1.589048,0.2986781,-0.1090127,1.597045,NA,NA,NotTracked,NotTracked,
0.9057617,-0.4243164,-0.07275391,0.8862305,0.4296875,-0.001464844,-2,-2,-1,-1,0,-1,0,0,-5,-2,0,-1,0,-3,-1,-1,0.1875,0.1875,0.1875,-5.0625,-5.0625,-5.0625,2.245142,3.184757,5.449761,7.516052,3.199146,2.86434,-0.1619254,-0.4092782,1.485625,0.2561825,-0.3940826,1.479579,0.06582573,0.4002994,1.562178,-0.1780537,-0.4134483,1.4448,0.2065539,-0.3945072,1.472838,0.0636066,-0.06040403,1.598557,0.06001863,-0.3850495,1.584803,-0.1120156,0.1316587,1.58661,-0.02359241,-0.3757751,1.545849,-0.1697061,-0.117392,1.589086,0.2984121,-0.1096055,1.596414,NA,NA,NotTracked,NotTracked,
0.8999023,-0.4042969,-0.07617188,0.8813477,0.4150391,-0.00390625,-1,-2,1,0,0,0,-2,-2,-5,-1,1,0,-3,0,-1,-2,0.1875,0.1875,0.1875,-4.625,-4.625,-4.625,2.245985,3.185624,5.448393,7.524366,3.196893,2.848879,-0.1618271,-0.4096495,1.485272,0.2568285,-0.3944682,1.480684,0.06583752,0.4003143,1.56218,-0.2046756,-0.4125645,1.492692,0.2086041,-0.4079418,1.472636,0.06365122,-0.06040769,1.598569,0.06017574,-0.3851475,1.584848,-0.112023,0.1316335,1.586632,-0.02341943,-0.3759136,1.545905,-0.1696017,-0.1174747,1.589182,0.2981074,-0.1102005,1.596032,NA,NA,NotTracked,NotTracked,
0.90625,-0.4267578,-0.06640625,0.8823242,0.425293,-0.015625,-1,-2,-1,-3,-2,0,-1,0,-2,-2,-1,-1,-1,0,-1,-2,-2.75,-2.75,-2.75,-2.875,-2.875,-2.875,2.242408,3.186756,5.447335,7.544971,3.195604,2.822854,-0.1608521,-0.4083805,1.48529,0.2588448,-0.3971442,1.48015,0.06595922,0.4004396,1.562176,-0.191384,-0.4171077,1.457157,0.2080195,-0.4052435,1.47189,0.06380299,-0.06039097,1.5985,0.06045035,-0.3851884,1.584819,-0.1120392,0.1315969,1.586654,-0.02311024,-0.3759935,1.545799,-0.169459,-0.1177728,1.589161,0.2973404,-0.1118815,1.595282,NA,NA,NotTracked,NotTracked,
0.9042969,-0.4101563,-0.07470703,0.8798828,0.4101563,-0.009277344,-2,-1,-2,-1,-1,-2,-2,-1,5,0,-1,0,-1,0,1,0,-1.125,-1.125,-1.125,-5.6875,-5.6875,-5.6875,2.241257,3.186783,5.447985,7.547545,3.194522,2.813172,-0.1618727,-0.4089138,1.485072,0.2597708,-0.3972582,1.480791,0.06597333,0.4004341,1.562229,-0.2047938,-0.4077059,1.492632,0.2095856,-0.406917,1.473026,0.06395686,-0.06039178,1.598524,0.06063746,-0.3851925,1.584867,-0.1120848,0.1315798,1.58673,-0.02289955,-0.3760046,1.545894,-0.1694368,-0.1178845,1.589192,0.2971685,-0.1123924,1.595178,NA,NA,NotTracked,NotTracked,
0.9033203,-0.4106445,-0.06933594,0.8842773,0.3964844,-0.01025391,-1,-1,-1,1,0,-2,-2,1,-3,2,0,-1,1,0,0,-2,-2.8125,-2.8125,-2.8125,-3.1875,-3.1875,-3.1875,2.239255,3.186219,5.448041,7.549004,3.19357,2.809566,-0.1624278,-0.408887,1.485088,0.2605467,-0.3981332,1.481437,0.06600822,0.4004748,1.56229,-0.2060701,-0.4103017,1.4958,0.2142241,-0.4088687,1.479651,0.06410742,-0.06035288,1.598643,0.06084382,-0.3851608,1.584989,-0.1120689,0.1316038,1.586724,-0.02267853,-0.3759716,1.546029,-0.1694982,-0.1179231,1.589134,0.2971199,-0.1124435,1.595143,NA,NA,NotTracked,NotTracked,
0.902832,-0.4150391,-0.06591797,0.8837891,0.4135742,-0.005859375,-1,-1,-2,0,-1,-1,-2,-1,-1,-1,-1,0,-1,-2,0,-2,-1.875,-1.875,-1.875,1.5,1.5,1.5,2.238687,3.18643,5.44483,7.554258,3.19193,2.804128,-0.1615085,-0.4080401,1.484594,0.260266,-0.3976851,1.481215,0.06604364,0.4005003,1.562304,-0.2037795,-0.4023295,1.491263,0.2090299,-0.4028423,1.47366,0.06418386,-0.06035583,1.598601,0.06097297,-0.3851742,1.584983,-0.1120752,0.1315519,1.58668,-0.0225125,-0.3759886,1.546003,-0.1695107,-0.1179378,1.589128,0.2970545,-0.11254,1.595042,NA,NA,NotTracked,NotTracked,
0.9042969,-0.4194336,-0.06542969,0.8774414,0.4233398,-0.01220703,-1,1,-1,-1,0,-1,-1,-2,16,-2,2,-2,1,-1,1,4,-1.5,-1.5,-1.5,-0.1875,-0.1875,-0.1875,2.238828,3.186337,5.443701,7.559713,3.191481,2.798947,-0.1611614,-0.4080129,1.484749,0.2606573,-0.3975704,1.48139,0.06608619,0.4005925,1.562348,-0.2074158,-0.4010091,1.499556,0.2126786,-0.4081596,1.476834,0.06422311,-0.06035668,1.598614,0.06109713,-0.3851566,1.585025,-0.1120983,0.1315231,1.586703,-0.02236177,-0.3759961,1.546031,-0.1694794,-0.1179165,1.58912,0.2970058,-0.112572,1.595016,NA,NA,NotTracked,NotTracked,
0.9047852,-0.4169922,-0.05810547,0.8735352,0.4042969,-0.01171875,-2,-1,0,-3,-1,0,-2,-2,12,5,0,-3,-2,-3,-3,-5,-1.6875,-1.6875,-1.6875,-1.0625,-1.0625,-1.0625,2.240065,3.186183,5.440871,7.561886,3.189783,2.795174,-0.1605722,-0.4076794,1.484365,0.2607265,-0.3971162,1.481332,0.06606919,0.4006,1.562337,-0.1922109,-0.4167205,1.458113,0.21209,-0.4051152,1.476888,0.06424414,-0.06036165,1.598594,0.06122729,-0.3851998,1.584983,-0.1121501,0.1314949,1.586696,-0.02220542,-0.3760412,1.545933,-0.1695008,-0.1179933,1.588999,0.2968586,-0.112745,1.594894,NA,NA,NotTracked,NotTracked,
0.9052734,-0.4101563,-0.06835938,0.8779297,0.4125977,-0.01367188,-1,-1,-3,-2,-2,-3,0,-2,-7,-3,-1,-1,-1,-2,-1,0,0.125,0.125,0.125,1.25,1.25,1.25,2.240065,3.186183,5.440871,7.56471,3.188083,2.792307,-0.1625509,-0.4089947,1.484476,0.2611726,-0.397859,1.482572,0.06608099,0.4005768,1.562456,-0.2051176,-0.4076602,1.492435,0.2117937,-0.4034068,1.476929,0.06427721,-0.06037613,1.598641,0.06134815,-0.3852603,1.585075,-0.1121712,0.1314939,1.586692,-0.02209331,-0.3761016,1.546002,-0.1694948,-0.1180209,1.588995,0.2968106,-0.1129933,1.594851,NA,NA,NotTracked,NotTracked,
0.9018555,-0.4121094,-0.06201172,0.8793945,0.4248047,-0.01611328,-2,-1,0,-1,-2,-1,1,-1,-1,0,-1,-1,-2,0,0,-1,-0.75,-0.75,-0.75,-0.3125,-0.3125,-0.3125,2.242218,3.185281,5.43797,7.568498,3.187917,2.788657,-0.1610464,-0.408688,1.485423,0.2612925,-0.3979253,1.482186,0.06607848,0.4005768,1.562448,-0.2070088,-0.4115635,1.500364,0.2115856,-0.4048796,1.476987,0.0643178,-0.06037688,1.598637,0.06140984,-0.3852835,1.585096,-0.1121753,0.1314975,1.58669,-0.02203061,-0.3761461,1.546013,-0.1695071,-0.1181393,1.588987,0.2967544,-0.1129938,1.594788,NA,NA,NotTracked,NotTracked,
0.9042969,-0.4194336,-0.06005859,0.8818359,0.4213867,-0.02294922,-1,-1,-1,-1,-2,0,-2,-2,-7,-6,-1,-2,0,-1,2,1,-0.8125,-0.8125,-0.8125,-0.75,-0.75,-0.75,2.243892,3.185642,5.435963,7.570405,3.187568,2.786175,-0.1613113,-0.4088932,1.483767,0.261314,-0.3980211,1.482966,0.06607261,0.4005865,1.562453,-0.2019921,-0.3983349,1.489571,0.2126774,-0.4038266,1.479408,0.06438275,-0.06039483,1.598678,0.06149376,-0.3853268,1.58514,-0.1121938,0.1314793,1.586686,-0.02195697,-0.376182,1.546065,-0.1695205,-0.1181488,1.588984,0.2967294,-0.1129969,1.594799,NA,NA,NotTracked,NotTracked,
0.9033203,-0.4125977,-0.07177734,0.8774414,0.4106445,-0.01953125,-1,0,-1,0,-1,-2,0,-1,-13,-1,-1,-1,0,-1,0,-3,0.125,0.125,0.125,-0.25,-0.25,-0.25,2.244335,3.184775,5.435069,7.571734,3.186697,2.783975,-0.1607896,-0.4082188,1.483926,0.2610908,-0.3982812,1.482656,0.06605777,0.4005863,1.562441,-0.1772781,-0.4098347,1.443102,0.2112218,-0.4045411,1.476236,0.06442133,-0.06041027,1.598686,0.06158379,-0.3853588,1.585162,-0.1122495,0.1314244,1.586636,-0.02186425,-0.3762213,1.546077,-0.1695324,-0.1181461,1.588956,0.2965376,-0.1132948,1.594757,NA,NA,NotTracked,NotTracked,
