ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
-0.5693359,0.2714844,0.3876953,0.9760742,-0.1669922,0.1064453,3,-2,3,-23,-4,-4,2,1,1,0,-1,-1,-2,-1,0,-3,-33.0625,-33.0625,-33.0625,-1.125,-1.125,-1.125,6.092,6.709357,3.923084,3.317322,2.810626,6.273522,-0.2302028,-0.4292612,1.437473,0.1026678,0.3276136,1.261227,-0.05647796,0.4258343,1.524071,-0.2736154,-0.437407,1.437483,0.07210298,0.3129561,1.252,-0.04624028,-0.03158476,1.544478,-0.04435455,-0.3401715,1.52111,-0.219632,0.1264004,1.517245,-0.1224474,-0.3326836,1.489509,-0.2648857,-0.1200542,1.506604,0.1737777,0.1197076,1.272541,NA,NA,NotTracked,Unknown,
-0.5703125,0.1723633,0.2387695,0.9760742,-0.1669922,0.1064453,-15,-8,0,-12,-17,-4,-11,-9,1,0,-1,-1,-2,-1,0,-3,-25.8125,-25.8125,-25.8125,-1.125,-1.125,-1.125,6.233919,6.935359,4.124816,3.317322,2.810626,6.273522,-0.2306787,-0.4299132,1.437654,0.1036396,0.337133,1.27462,-0.05632827,0.4256494,1.5251,-0.2745331,-0.4347838,1.438052,0.03960428,0.3729252,1.2918,-0.04612194,-0.03111028,1.544405,-0.04457622,-0.3394446,1.520777,-0.2187005,0.1273683,1.517879,-0.1226685,-0.3323256,1.48969,-0.2647224,-0.1197081,1.507919,0.1721818,0.1251203,1.271145,NA,NA,NotTracked,Closed,
-0.7246094,0.1875,0.184082,0.9760742,-0.1669922,0.1064453,-17,-14,-2,-18,-9,-6,3,0,1,0,-1,-1,-2,-1,0,-3,-11.6875,-11.6875,-11.6875,-1.125,-1.125,-1.125,6.382036,7.077498,4.33247,3.317322,2.810626,6.273522,-0.230897,-0.4295427,1.439253,0.07604461,0.3776517,1.296452,-0.05645775,0.4254472,1.526202,-0.2747852,-0.4258178,1.443478,0.04010256,0.3721752,1.3179,-0.04611152,-0.03055822,1.544343,-0.04494925,-0.3386739,1.520361,-0.2178571,0.1281858,1.518629,-0.1231454,-0.3319136,1.489844,-0.2646446,-0.1197349,1.509829,0.1650556,0.1407732,1.267818,NA,NA,NotTracked,Closed,
-0.8549805,0.2226563,0.1542969,0.9760742,-0.1669922,0.1064453,-11,1,0,16,40,3,-1,-15,1,0,-1,-1,-2,-1,0,-3,-8.0625,-8.0625,-8.0625,-1.125,-1.125,-1.125,6.379503,7.088098,4.33968,3.317322,2.810626,6.273522,-0.230923,-0.429956,1.438576,0.07013433,0.3805276,1.294793,-0.05705745,0.4253069,1.52698,-0.2720341,-0.4384294,1.432847,0.03275741,0.374506,1.3335,-0.04621956,-0.03003269,1.544111,-0.04579949,-0.3379819,1.519708,-0.2172847,0.1286716,1.519071,-0.1241423,-0.3313439,1.490015,-0.2647158,-0.1197627,1.510943,0.1614565,0.1453399,1.265609,NA,NA,NotTracked,Closed,
-0.9189453,0.2539063,0.1958008,0.9760742,-0.1669922,0.1064453,19,12,-5,-12,5,-3,2,15,1,0,-1,-1,-2,-1,0,-3,-19.625,-19.625,-19.625,-1.125,-1.125,-1.125,6.377721,7.072184,4.365305,3.317322,2.810626,6.273522,-0.2312813,-0.4274249,1.440597,0.06451427,0.3824866,1.294404,-0.05771899,0.4253313,1.52751,-0.2752426,-0.434442,1.440523,0.03061943,0.3740735,1.298533,-0.04622428,-0.0294353,1.543881,-0.04612427,-0.3374721,1.519254,-0.2168969,0.1289534,1.519288,-0.1246192,-0.3309727,1.490233,-0.2647837,-0.1192795,1.512242,0.1578322,0.148109,1.264116,NA,NA,NotTracked,Unknown,
-0.9707031,0.2568359,0.1884766,0.9760742,-0.1669922,0.1064453,-13,-8,-3,0,-15,-5,-4,-10,1,0,-1,-1,-2,-1,0,-3,-7.6875,-7.6875,-7.6875,-1.125,-1.125,-1.125,6.362565,7.051072,4.37434,3.317322,2.810626,6.273522,-0.2324288,-0.4272794,1.440296,-0.02091317,0.4407912,1.409984,-0.05836556,0.4253611,1.527541,-0.2742108,-0.4343542,1.438589,-0.07196715,0.4201004,1.391278,-0.04645812,-0.02866185,1.543581,-0.04707131,-0.3367814,1.518775,-0.2161993,0.1296699,1.520891,-0.125727,-0.3303667,1.490579,-0.2650424,-0.1179225,1.513092,0.15654,0.1481588,1.260104,NA,NA,NotTracked,NotTracked,
-0.9414063,0.2109375,0.1181641,0.9760742,-0.1669922,0.1064453,19,38,7,-13,-12,-1,2,14,1,0,-1,-1,-2,-1,0,-3,-5.875,-5.875,-5.875,-1.125,-1.125,-1.125,6.313459,7.011835,4.340163,3.317322,2.810626,6.273522,-0.2323763,-0.4279469,1.440248,0.05744335,0.3803641,1.28462,-0.05922182,0.425298,1.5275,-0.2782254,-0.4322422,1.4495,0.02644809,0.3650138,1.276,-0.04659709,-0.02837728,1.543315,-0.04768389,-0.3366001,1.518279,-0.2161068,0.1297636,1.520865,-0.1264984,-0.330228,1.490585,-0.2650317,-0.1175594,1.513549,0.1531134,0.1470248,1.258926,NA,NA,NotTracked,Unknown,
-1.118652,0.1196289,0.003417969,0.9760742,-0.1669922,0.1064453,-6,-4,1,18,-43,-3,-1,0,1,0,-1,-1,-2,-1,0,-3,-4.1875,-4.1875,-4.1875,-1.125,-1.125,-1.125,6.194975,6.929933,4.22015,3.317322,2.810626,6.273522,-0.2335202,-0.4276482,1.439543,0.05332572,0.376825,1.254685,-0.06034491,0.4253018,1.527349,-0.2761309,-0.4360292,1.441947,0.02818098,0.3539215,1.234833,-0.04680287,-0.02813558,1.542984,-0.04845558,-0.3364735,1.517625,-0.216045,0.1297776,1.520878,-0.127437,-0.3301893,1.490627,-0.2649717,-0.1174145,1.513794,0.1452468,0.1523916,1.256808,NA,NA,NotTracked,Unknown,
-1.283203,0.2524414,0.3037109,0.9760742,-0.1669922,0.1064453,6,-22,5,-28,-1,11,2,17,1,0,-1,-1,-2,-1,0,-3,18.6875,18.6875,18.6875,-1.125,-1.125,-1.125,5.961394,6.526564,3.938215,3.317322,2.810626,6.273522,-0.2332889,-0.4274902,1.438932,0.05769578,0.3584917,1.170604,-0.0617192,0.4248247,1.527686,-0.2769495,-0.4306616,1.445237,0.01843969,0.3580854,1.192875,-0.04687676,-0.02802609,1.542746,-0.0486787,-0.3364338,1.517156,-0.2157962,0.1301623,1.521854,-0.127663,-0.3302458,1.490616,-0.2649087,-0.1172489,1.513938,0.142625,0.1448734,1.236768,NA,NA,NotTracked,Unknown,
-0.1435547,0.6450195,0.8867188,0.9760742,-0.1669922,0.1064453,-22,1,39,36,57,17,11,6,1,0,-1,-1,-2,-1,0,-3,43,43,43,-1.125,-1.125,-1.125,5.989044,6.008191,3.868878,3.317322,2.810626,6.273522,-0.2332909,-0.4264625,1.437177,0.0602065,0.313749,1.073399,-0.06258782,0.4242216,1.527823,-0.2751312,-0.4418908,1.435875,0.01778577,0.3317042,1.1116,-0.04696784,-0.02799898,1.542525,-0.04884852,-0.3364417,1.516523,-0.2157917,0.1301995,1.52184,-0.1278497,-0.3302955,1.490442,-0.2648874,-0.1166619,1.514051,0.144048,0.1331243,1.210342,NA,NA,NotTracked,Unknown,
0.2861328,0.5922852,0.8647461,0.9760742,-0.1669922,0.1064453,-3,-10,-21,-70,-60,-18,0,7,1,0,-1,-1,-2,-1,0,-3,49.625,49.625,49.625,-1.125,-1.125,-1.125,6.033699,5.73743,3.836428,3.317322,2.810626,6.273522,-0.2328623,-0.4260856,1.436739,0.08116008,0.2502831,1.050369,-0.06328069,0.4245471,1.527937,-0.281632,-0.4359083,1.451143,0.03239891,0.2786925,1.0562,-0.04708684,-0.0279342,1.54239,-0.04906403,-0.3363844,1.516139,-0.2152948,0.1302052,1.523109,-0.1282313,-0.3303111,1.490279,-0.2649753,-0.1161007,1.51429,0.1454029,0.1264087,1.200482,NA,NA,NotTracked,Unknown,
-0.6376953,0.5527344,0.7807617,0.9760742,-0.1669922,0.1064453,32,5,6,-22,11,17,-7,-5,1,0,-1,-1,-2,-1,0,-3,-38.4375,-38.4375,-38.4375,-1.125,-1.125,-1.125,5.999102,5.728158,3.86721,3.317322,2.810626,6.273522,-0.2327948,-0.4243242,1.438662,0.07820438,0.2444418,1.048866,-0.06420843,0.4249204,1.527854,-0.2765546,-0.4062193,1.45312,0.0326857,0.2540785,1.043647,-0.04741464,-0.02795233,1.542118,-0.04994825,-0.3366179,1.515615,-0.2149669,0.1300799,1.523676,-0.1292137,-0.3305592,1.490327,-0.2650252,-0.1157405,1.514794,0.1430364,0.1222224,1.194312,NA,NA,NotTracked,Unknown,
-0.3969727,0.5678711,0.7587891,0.9760742,-0.1669922,0.1064453,10,-2,7,3,36,-9,3,-24,1,0,-1,-1,-2,-1,0,-3,-5.4375,-5.4375,-5.4375,-1.125,-1.125,-1.125,5.975778,5.708015,3.868429,3.317322,2.810626,6.273522,-0.2333842,-0.425481,1.441597,0.07557192,0.2421497,1.047186,-0.06513005,0.4251946,1.527463,-0.2755849,-0.4259604,1.445141,0.03182476,0.2492405,1.04415,-0.0477297,-0.02795552,1.54172,-0.05063876,-0.3368689,1.514918,-0.2149764,0.1297285,1.523263,-0.1300633,-0.3307459,1.490067,-0.2649231,-0.1148666,1.515692,0.1412233,0.1185563,1.19299,NA,NA,NotTracked,Unknown,
-0.4199219,0.5727539,0.7358398,0.9760742,-0.1669922,0.1064453,-6,-5,-13,-49,-19,-8,8,-17,1,0,-1,-1,-2,-1,0,-3,18.125,18.125,18.125,-1.125,-1.125,-1.125,6.006194,5.706614,3.880345,3.317322,2.810626,6.273522,-0.2339503,-0.4256961,1.441952,0.07285093,0.241143,1.048196,-0.0662901,0.4256506,1.526713,-0.2749892,-0.4265549,1.44368,0.03056632,0.2705512,1.09225,-0.04795974,-0.0278651,1.541407,-0.05119058,-0.3369439,1.514612,-0.2145685,0.1293239,1.523769,-0.1307801,-0.3307792,1.490215,-0.2651049,-0.1140089,1.516816,0.1400657,0.1167752,1.191354,NA,NA,NotTracked,Unknown,
-0.4467773,0.5322266,0.7524414,0.9760742,-0.1669922,0.1064453,6,4,-9,41,4,5,0,5,1,0,-1,-1,-2,-1,0,-3,4.9375,4.9375,4.9375,-1.125,-1.125,-1.125,6.025616,5.711751,3.892109,3.317322,2.810626,6.273522,-0.233655,-0.4247121,1.441895,0.0717549,0.2401224,1.048309,-0.06710572,0.4259385,1.525934,-0.2762149,-0.4257795,1.445074,0.02306078,0.2497269,1.099333,-0.04814011,-0.02774097,1.541159,-0.05172985,-0.3370377,1.514454,-0.2146541,0.1289629,1.523294,-0.1313894,-0.3308083,1.490333,-0.2648837,-0.1137385,1.517564,0.1392537,0.1148946,1.19052,NA,NA,NotTracked,Closed,
-0.3491211,0.5561523,0.6948242,0.9760742,-0.1669922,0.1064453,12,14,-2,-4,-1,1,2,3,1,0,-1,-1,-2,-1,0,-3,8.75,8.75,8.75,-1.125,-1.125,-1.125,6.045167,5.719174,3.911864,3.317322,2.810626,6.273522,-0.233183,-0.4224178,1.44219,0.07039983,0.2389576,1.052072,-0.06784617,0.4260436,1.525139,-0.276463,-0.433017,1.44265,0.02406788,0.2596068,1.0652,-0.04820736,-0.02778919,1.541,-0.05204316,-0.3371568,1.514237,-0.2146504,0.1289378,1.523205,-0.1317121,-0.3308727,1.490424,-0.2649052,-0.1129226,1.518317,0.1389958,0.1119637,1.190161,NA,NA,NotTracked,Unknown,
-0.2373047,0.5771484,0.5463867,0.9760742,-0.1669922,0.1064453,-1,-3,4,14,10,-1,-2,-2,1,0,-1,-1,-2,-1,0,-3,18.5,18.5,18.5,-1.125,-1.125,-1.125,6.087456,5.743738,3.939276,3.317322,2.810626,6.273522,-0.2338138,-0.422698,1.443483,0.07007475,0.2341397,1.062824,-0.06854288,0.4261161,1.524804,-0.2768027,-0.4291776,1.447224,0.02265741,0.2474099,1.075,-0.0482028,-0.027651,1.540783,-0.05243398,-0.3372283,1.514109,-0.2145469,0.1279811,1.523716,-0.1323598,-0.330891,1.490803,-0.2645857,-0.1130206,1.518918,0.1395441,0.1071398,1.190139,NA,NA,NotTracked,Unknown,
-0.07666016,0.5258789,0.4223633,0.9760742,-0.1669922,0.1064453,1,1,2,6,4,1,-4,1,1,0,-1,-1,-2,-1,0,-3,38.4375,38.4375,38.4375,-1.125,-1.125,-1.125,6.190747,5.785676,3.984776,3.317322,2.810626,6.273522,-0.2334597,-0.4225735,1.445031,0.07114749,0.2218185,1.084003,-0.07027746,0.4267845,1.525045,-0.2785153,-0.4300489,1.449538,0.01682069,0.2337566,1.0886,-0.04742427,-0.02614002,1.539801,-0.05272854,-0.3370695,1.514091,-0.2149217,0.1274782,1.523924,-0.1327554,-0.3307564,1.491109,-0.2637479,-0.1129325,1.519655,0.1466853,0.08559511,1.199741,NA,NA,NotTracked,Unknown,
-0.1469727,0.4838867,0.4648438,0.9760742,-0.1669922,0.1064453,10,3,-1,2,-2,0,2,1,1,0,-1,-1,-2,-1,0,-3,66.75,66.75,66.75,-1.125,-1.125,-1.125,6.324324,5.74033,4.051722,3.317322,2.810626,6.273522,-0.2336412,-0.4266833,1.445853,0.07979283,0.1725623,1.108984,-0.07566924,0.4282935,1.529282,-0.2774353,-0.4342893,1.446586,0.04390639,0.1492587,1.078895,-0.04803589,-0.02350623,1.538682,-0.05408037,-0.3381909,1.514249,-0.2169712,0.12803,1.52702,-0.1336136,-0.3318971,1.492246,-0.2626988,-0.1142914,1.521107,0.1673579,0.04704809,1.222589,NA,NA,NotTracked,Unknown,
-0.3110352,0.5766602,0.6362305,0.9760742,-0.1669922,0.1064453,1,-4,-5,-1,0,1,1,2,1,0,-1,-1,-2,-1,0,-3,49,49,49,-1.125,-1.125,-1.125,6.443597,5.52646,4.121609,3.317322,2.810626,6.273522,-0.233012,-0.431807,1.445312,0.04147394,0.1063482,1.135798,-0.0766758,0.4291191,1.537224,-0.2727998,-0.4466755,1.431923,0.04529644,0.08221429,1.0953,-0.04877956,-0.0255583,1.538147,-0.05542823,-0.344743,1.513678,-0.2183098,0.1275998,1.528639,-0.1334307,-0.3393624,1.494008,-0.260746,-0.1238029,1.524107,0.1974461,-0.01887168,1.259033,NA,NA,NotTracked,Unknown,
-0.2290039,0.6767578,0.7783203,0.9760742,-0.1669922,0.1064453,-3,-4,1,5,2,-1,-2,-1,1,0,-1,-1,-2,-1,0,-3,8.3125,8.3125,8.3125,-1.125,-1.125,-1.125,6.475737,5.086249,4.175044,3.317322,2.810626,6.273522,-0.234537,-0.4325315,1.449854,0.08454992,-0.0342216,1.146809,-0.07818411,0.4294336,1.54375,-0.2780282,-0.4488676,1.444422,0.0543237,0.004325707,1.1753,-0.04893069,-0.02544235,1.538009,-0.0560906,-0.3440294,1.5139,-0.2197493,0.1262887,1.535244,-0.1332418,-0.338812,1.494287,-0.2586032,-0.1274423,1.529571,0.2193918,-0.02609204,1.360605,NA,NA,NotTracked,Unknown,
0.1699219,1.047852,0.9165039,0.9760742,-0.1669922,0.1064453,-1,-3,1,3,-1,1,2,0,1,0,-1,-1,-2,-1,0,-3,-17,-17,-17,-1.125,-1.125,-1.125,6.437993,4.391909,4.210371,3.317322,2.810626,6.273522,-0.2351257,-0.4325665,1.452783,0.09317399,-0.1518235,1.170884,-0.07931487,0.4297263,1.547475,-0.2811225,-0.4492409,1.449639,0.02872171,-0.1377324,1.172857,-0.04882523,-0.02500738,1.537524,-0.0568155,-0.3426541,1.513409,-0.2189536,0.1251944,1.541835,-0.1329429,-0.3377156,1.494335,-0.2548393,-0.1282104,1.537339,0.2322393,-0.04187637,1.415594,NA,NA,NotTracked,Unknown,
0.6152344,0.8916016,0.8364258,0.9760742,-0.1669922,0.1064453,0,-8,-1,-3,-12,2,3,-1,1,0,-1,-1,-2,-1,0,-3,-19.75,-19.75,-19.75,-1.125,-1.125,-1.125,6.394166,4.023485,4.223522,3.317322,2.810626,6.273522,-0.2350126,-0.4329608,1.456341,0.1067336,-0.2524342,1.208531,-0.0787482,0.4297245,1.550163,-0.2769675,-0.4435737,1.443824,0.04864916,-0.2679401,1.2008,-0.04887944,-0.02499701,1.537253,-0.05911876,-0.3421292,1.512813,-0.2157035,0.1237075,1.54558,-0.1340505,-0.3367493,1.494352,-0.2501054,-0.1288065,1.545904,0.228001,-0.06367384,1.431507,NA,NA,NotTracked,Unknown,
0.6362305,0.8579102,0.5927734,0.9760742,-0.1669922,0.1064453,-1,-3,-2,-1,-1,-6,0,-1,1,0,-1,-1,-2,-1,0,-3,24.125,24.125,24.125,-1.125,-1.125,-1.125,6.425639,3.760662,4.201889,3.317322,2.810626,6.273522,-0.2364759,-0.4307323,1.462426,0.1298955,-0.3074418,1.247029,-0.07769204,0.42925,1.551449,-0.2780105,-0.4466766,1.448637,0.07819989,-0.336161,1.237,-0.04851172,-0.02505413,1.536784,-0.06000927,-0.3420877,1.512463,-0.2121556,0.1222037,1.549919,-0.1344763,-0.3364948,1.494358,-0.2465051,-0.1292204,1.551018,0.2221187,-0.06931117,1.438151,NA,NA,NotTracked,Unknown,
